p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
2.0043573740394013e-19,0.8118818627639166,0.981,0.986,4.102518673183846e-15,Rpl24
2.0132385284233877e-19,-3.5227904171585345,0.02,0.188,4.12069661997699e-15,Lrp4
2.238127192101756e-19,0.9232903283083489,0.978,0.942,4.580998736793874e-15,Rpl29
2.6062365310946225e-19,-2.9413017804825223,0.039,0.261,5.3344449318444734e-15,Trip10
2.703577703511321e-19,-2.0045887617244826,0.273,0.696,5.533682843546972e-15,Selenop
3.174122634190522e-19,1.236920225135537,0.995,0.884,6.49679420766116e-15,Actg1
4.1030082447032645e-19,1.2553671752115276,0.998,0.725,8.398037275258642e-15,Fn1
4.2754673186442366e-19,-3.250903004770767,0.024,0.203,8.751026507801024e-15,Calhm5
5.28833034056546e-19,-3.2209874268664795,0.021,0.188,1.0824154541069384e-14,Zfp869
6.962258984400608e-19,-2.7207297947704427,0.193,0.565,1.4250351689271163e-14,F2r
8.068893844809403e-19,-4.1842658117404765,0.008,0.116,1.6515411921555887e-14,Ntrk2
8.314423946139908e-19,-3.3422181715167136,0.021,0.188,1.7017962932959164e-14,Ccl27a
8.3288296215089e-19,-3.329974575761966,0.021,0.188,1.7047448469304418e-14,Mill2
9.523757766264714e-19,-3.208617859456968,0.108,0.435,1.9493227395990615e-14,Tppp3
1.0016131220561383e-18,-6.216687289432855,0.001,0.043,2.050101738224504e-14,Fgf16
1.019177131512638e-18,-5.894759194545492,0.001,0.043,2.0860517527800674e-14,Gm26512
1.1359379804024474e-18,2.010412883836727,0.871,0.391,2.325037858287729e-14,Tpm1
1.290017940378769e-18,-4.087404272487888,0.013,0.145,2.6404087203672645e-14,Cited1
1.394576718493064e-18,1.4583369184355497,0.909,0.609,2.854419627411604e-14,Npm1
1.3980286845560714e-18,0.7650329665772428,0.995,1,2.861485111549367e-14,Rpl13
1.4332750509750623e-18,-2.0355770545305454,0.363,0.768,2.933627374335758e-14,Map1b
1.6440057375166047e-18,1.4709579892696114,0.916,0.493,3.364950943548987e-14,C1qtnf6
1.7369759271851065e-18,-4.479721695266647,0.004,0.087,3.555242327762476e-14,Col4a4
1.7369759271851065e-18,-4.479721695266647,0.004,0.087,3.555242327762476e-14,Tbx2
1.7723549883697974e-18,-1.63741826495067,0.236,0.696,3.627656190195301e-14,Col8a2
1.9251019335727057e-18,1.3903913548802893,0.917,0.507,3.940298637636614e-14,Atpif1
2.1350744709394266e-18,2.8982118093494558,0.731,0.188,4.370070427118818e-14,Cxcl12
2.165240284779981e-18,-3.107167527309318,0.046,0.275,4.4318138148876646e-14,Il17rd
2.2612994557166135e-18,-2.3787440475418276,0.197,0.58,4.628427725960765e-14,Rarres2
2.764551012944493e-18,1.4672541821346858,0.881,0.464,5.658483013294788e-14,Rcn1
3.4386699870015187e-18,-3.7572556707955576,0.01,0.13,7.038269729394708e-14,Hlx
4.085587397481165e-18,3.135356136362579,0.671,0.13,8.362380285164449e-14,Adam12
4.277239960839769e-18,-5.479721695266648,0.002,0.058,8.754654751846838e-14,Irs3
5.139188196852627e-18,-3.380186021715734,0.019,0.174,1.0518890401317957e-13,AI838599
5.44463160566283e-18,-4.087404272487888,0.006,0.101,1.1144071970470681e-13,Prxl2a
6.445657314575591e-18,-1.3934546228712454,0.572,0.928,1.319297139147332e-13,Tshz2
7.088377453107417e-18,-2.2729912528257885,0.124,0.464,1.450849097102026e-13,Aldh2
7.482581224692146e-18,1.0957017824829431,0.96,0.783,1.5315347250699885e-13,Rack1
8.684896355675864e-18,-3.329974575761966,0.022,0.188,1.7776245860797358e-13,Radil
9.89491013354328e-18,-2.024527069515822,0.093,0.406,2.0252902061336386e-13,Cxcl14
9.936238203462882e-18,-2.23951799781374,0.182,0.565,2.0337492354847828e-13,Mbnl1
1.1544139056139167e-17,1.873353968614487,0.912,0.565,2.3628543820105646e-13,Tnc
1.2847948558142513e-17,0.9110045780832723,0.979,0.913,2.62971811088061e-13,Selenom
1.3038885865090338e-17,0.729892784332081,0.99,0.986,2.6687991588666905e-13,Rps3a1
1.4323585595140643e-17,-4.894759194545492,0.005,0.087,2.931751499613387e-13,Gm9780
1.4546554125754166e-17,1.370465142379126,0.899,0.493,2.9773886984593626e-13,Tmem258
1.5064681060352668e-17,-3.329974575761966,0.023,0.188,3.083438919432984e-13,Foxj2
2.0286953775443262e-17,-3.5378246498302164,0.023,0.188,4.152333698757727e-13,Acsf2
2.044665049679371e-17,1.6355554303787287,0.917,0.406,4.1850204236837366e-13,Lum
2.1344676377528605e-17,-2.413632504808876,0.085,0.377,4.368828360952555e-13,Arl5a
2.1456828856644315e-17,-1.1883169920189105,0.711,0.971,4.3917837303779584e-13,Ctsl
2.4748745094981136e-17,-2.026403200355963,0.144,0.507,5.065573146040739e-13,Ap1s2
2.8028867407328913e-17,-4.020290076629351,0.006,0.101,5.736948580932082e-13,Tle4
3.137531996644681e-17,-3.3367637414246047,0.017,0.159,6.421900490732332e-13,Ephx1
4.2922138219254524e-17,-2.4105596707592527,0.073,0.348,8.785303250717017e-13,Man1c1
4.4462135996155373e-17,-3.1140722229499675,0.02,0.174,9.100509995693082e-13,Otud1
5.1418209140904985e-17,-3.6883083170780657,0.014,0.145,1.0524279046960433e-12,P2rx7
6.390123942319897e-17,0.8327778194730211,0.984,0.913,1.3079305685140364e-12,Sec61g
7.375667718897249e-17,-3.7071321913697206,0.011,0.13,1.509651668703889e-12,Fam180a
8.401148530014889e-17,1.5239095551802206,0.825,0.362,1.7195470811234474e-12,Surf4
8.505246296865948e-17,1.0105340058517056,1,0.957,1.740853812042522e-12,Col3a1
8.93905378969248e-17,-2.3086839324572614,0.317,0.725,1.829645529674257e-12,S100a4
9.958474388901032e-17,-1.854344926099584,0.304,0.696,2.0383005379202633e-12,Cd302
1.040578622198018e-16,-2.4246170958261937,0.146,0.493,2.1298563239149033e-12,Boc
1.0566121708696837e-16,-3.139871692382023,0.024,0.188,2.1626737913360685e-12,Rarb
1.5166243349338714e-16,-4.605252577350506,0.003,0.072,3.104226688742648e-12,Pnldc1
1.5834087952427175e-16,-3.138684777431581,0.024,0.188,3.2409211221027944e-12,Fgf2
1.6260710778757816e-16,1.2330241392697456,0.903,0.594,3.3282422821961495e-12,Prdx2
1.6472654201689727e-16,-1.9480012158224713,0.147,0.507,3.3716228620018533e-12,Pdgfa
1.9183093238415822e-16,1.0455024888215396,0.97,0.899,3.926395524038951e-12,Prdx1
2.1772631592523761e-16,1.320589949786836,0.893,0.551,4.4564222343577636e-12,Atp5g1
2.368812501498373e-16,0.772103559820752,0.986,0.971,4.84848542806687e-12,Rpl14
2.5401662223771075e-16,0.6331679540729227,0.995,1,5.199212223961464e-12,Rpl13a
2.918517386545243e-16,-4.994294868096407,0.002,0.058,5.973621386780803e-12,Ero1lb
2.930256748735321e-16,0.8477337020833029,0.985,0.957,5.997649513311455e-12,Rps20
3.2117734718747447e-16,-3.4586600797388187,0.021,0.174,6.573857942233228e-12,Rab3ip
3.3581283810548576e-16,0.8290269854007226,0.999,1,6.873417170343083e-12,Serpinh1
3.3772374732859493e-16,1.7751067587234706,0.888,0.623,6.912529660321681e-12,Igfbp4
3.397322886382333e-16,0.681955455921984,0.983,1,6.953640483847359e-12,Rps17
3.9351861984071363e-16,1.4479274605086678,0.951,0.768,8.054539110899727e-12,Kdelr2
4.0747226011443633e-16,-4.110487885600929,0.009,0.116,8.340142220022283e-12,Bmp6
4.38943177520809e-16,-2.495429299397756,0.37,0.725,8.984288957495919e-12,Comp
4.51881965911488e-16,-2.2870766173242525,0.071,0.333,9.249120078276335e-12,Ahcyl2
5.087484761430101e-16,-2.4486947996460238,0.06,0.304,1.041306380969513e-11,Aktip
5.143368513895847e-16,1.131611145961195,0.994,0.957,1.0527446674242018e-11,Tmsb10
5.295191958634223e-16,-3.8947591945454922,0.007,0.101,1.0838198900932527e-11,Mdm1
5.631098563318084e-16,0.9399144270900109,0.962,0.812,1.1525732539399456e-11,Tmed3
5.678727173636467e-16,1.5803737389966737,0.833,0.406,1.162321877899912e-11,Bmp1
6.830988323647055e-16,0.7057512625259741,0.973,1,1.3981666900840793e-11,Rps7
7.454936212463725e-16,2.0742611941867968,0.789,0.391,1.5258763439670753e-11,Csrp1
7.922144508244761e-16,-3.96514852243689,0.005,0.087,1.6215045379475377e-11,Fgf18
8.798454138590409e-16,0.9557093505117,0.961,0.928,1.8008675930866848e-11,Ybx1
1.0710694965771416e-15,2.826637242548629,0.706,0.275,2.1922650455940934e-11,Tpm2
1.1575282908078439e-15,-4.175940947089545,0.022,0.174,2.369228905625495e-11,Tnfrsf11b
1.1834892058244044e-15,-5.801649790154011,0.001,0.043,2.4223657064813907e-11,Sv2b
1.2093686615921525e-15,-5.479721695266648,0.001,0.043,2.4753357765468177e-11,Kif1a
1.2093686615921525e-15,-5.479721695266648,0.001,0.043,2.4753357765468177e-11,Nr1h3
1.2093686615921525e-15,-5.479721695266648,0.001,0.043,2.4753357765468177e-11,P2ry1
1.2093686615921525e-15,-5.479721695266648,0.001,0.043,2.4753357765468177e-11,Clec1a
1.2093686615921525e-15,-5.479721695266648,0.001,0.043,2.4753357765468177e-11,Myl3
1.2093686615921525e-15,-5.479721695266648,0.001,0.043,2.4753357765468177e-11,Pik3r6
1.2120162903086103e-15,-2.629786984470206,0.132,0.449,2.4807549430036634e-11,Sdf2l1
1.2304758707505183e-15,1.6565370842897909,0.779,0.333,2.518538012252161e-11,Ppp1r14b
1.2357512485663173e-15,-3.6723667732090437,0.001,0.043,2.5293356555655383e-11,Igkc
1.2669408949235951e-15,-3.5162475712917622,0.012,0.13,2.5931746237296147e-11,Stk35
1.3539013347484773e-15,1.0590998405526726,0.96,0.681,2.7711652519631834e-11,Tceal9
1.5277844100857326e-15,-2.847453479767135,0.029,0.203,3.1270691305634774e-11,Telo2
1.5462531551953092e-15,-3.297518364045899,0.019,0.159,3.164870958053759e-11,Lrrc75a
1.6023072045872594e-15,-5.702114116603097,0.004,0.072,3.279602386349202e-11,Rgs7
1.681641355155467e-15,-4.702114116603097,0.004,0.072,3.4419835257322096e-11,Cox4i2
1.9444489463887274e-15,2.5564519172868367,0.624,0.13,3.979898103468447e-11,Abracl
1.9450391524499688e-15,-3.8947591945454922,0.007,0.101,3.981106137234596e-11,Prkar1b
2.1178232000375624e-15,-2.5728310996581296,0.063,0.304,4.334760525836883e-11,Ddit3
2.1904159553912195e-15,-1.9798110072742805,0.538,0.826,4.4833433774947485e-11,Pam
2.1907224184919218e-15,0.6417246901319529,0.985,0.986,4.483970646169266e-11,Rps9
2.447387761167339e-15,0.841843259532153,0.981,0.884,5.00931326955731e-11,Rrbp1
2.5632404465161533e-15,0.5930887969766796,0.994,1,5.2464405459292625e-11,Rps8
2.6555566526457337e-15,-3.7427561011004418,0.013,0.13,5.435393356635288e-11,Stk32c
2.7200513118178083e-15,1.5970939017841828,0.772,0.333,5.56740102502869e-11,Cdk4
3.105729854244904e-15,-3.125104981673111,0.106,0.391,6.35680786566847e-11,Rgs2
3.1159480103229668e-15,-2.2225638557695238,0.221,0.565,6.377722387529049e-11,Aig1
3.314397724858185e-15,-1.5557156785551907,0.47,0.855,6.783909263239732e-11,Tgfbr3
3.4182674468696184e-15,-3.1921451051700624,0.026,0.188,6.996509810252735e-11,Hoxd9
3.481762333960077e-15,-3.801649790154011,0.01,0.116,7.126471145149486e-11,Mettl24
3.645975867114675e-15,-1.9384416333628889,0.322,0.681,7.462583404810317e-11,Cyb5a
3.771161146646421e-15,-2.800989366685902,0.369,0.681,7.718812634955894e-11,Cpxm2
3.802340535416903e-15,-3.649646696708961,0.01,0.116,7.782630607891316e-11,Abca2
4.374213434752797e-15,-3.5728310996581296,0.019,0.159,8.953140058252025e-11,Arhgap22
4.743907395166177e-15,2.4427140449664995,0.661,0.174,9.709829656426132e-11,Nt5dc2
5.2403755913405864e-15,6.569786555788447,0.512,0,1.0726000760355913e-10,Acan
5.856363145207073e-15,-3.1104878856009286,0.019,0.159,1.1986804085609836e-10,Recql5
6.018528911600368e-15,-2.9057303123664955,0.04,0.232,1.2318724976263633e-10,Ptprj
6.2282650673691456e-15,2.73194541184452,0.624,0.145,1.2748012939891168e-10,Csgalnact1
7.284075061010723e-15,-2.9772213547374653,0.027,0.188,1.490904483487675e-10,Nkd2
8.535100723485223e-15,-5.631724788711699,0.002,0.058,1.7469644160829555e-10,Col26a1
8.730483955524578e-15,-3.249424075844854,0.019,0.159,1.7869554560167706e-10,Pdxk
8.915191251308515e-15,0.598224525311783,0.983,1,1.8247613453178268e-10,Rps14
9.034330290575693e-15,-4.801649790154011,0.002,0.058,1.849146723875033e-10,Zfp2
9.034330290575693e-15,-4.801649790154011,0.002,0.058,1.849146723875033e-10,Csdc2
9.303764962309592e-15,1.6540883958393822,0.716,0.232,1.9042946124855273e-10,Mmp23
9.414386912177051e-15,-3.9942948680964063,0.002,0.058,1.926936713184399e-10,Rph3al
9.956452674022708e-15,-3.6052525773505075,0.01,0.116,2.037886733318968e-10,Tctn1
1.1024304427735707e-14,1.6528914344673171,0.786,0.391,2.2564546302689445e-10,Nme1
1.3084495624562164e-14,2.110929877336332,0.721,0.246,2.678134564435384e-10,Ddah1
1.3441769661432274e-14,-3.6571803693943683,0.041,0.232,2.751261414301958e-10,Cfh
1.4609724782577372e-14,-4.932233899964155,0.006,0.087,2.9903184684979366e-10,Plcxd3
1.469611765812696e-14,1.2766223391163367,0.885,0.522,3.008001362265426e-10,Ckap4
1.4880730613094715e-14,-3.3422181715167136,0.013,0.13,3.0457879418882265e-10,Slc8b1
1.5411525662496786e-14,-4.364244477846712,0.004,0.072,3.154431072599842e-10,Gpatch3
1.6119864024643984e-14,1.2166663189932314,0.877,0.536,3.2994137685641304e-10,Tceal8
1.6732162293002558e-14,-3.8167566825442183,0.004,0.072,3.4247389781317637e-10,B930036N10Rik
1.7597882949479244e-14,-2.098012372053869,0.142,0.464,3.6019346820994116e-10,Rasl11b
1.983883014408965e-14,-2.660962009936794,0.04,0.232,4.0606117538922695e-10,Pqlc3
2.181198813842183e-14,6.18727893425473,0.523,0.029,4.46447773217218e-10,H19
2.3573394798540836e-14,-6.479721695266648,0,0.029,4.825002447365339e-10,Fmo2
2.3573394798540836e-14,-6.479721695266648,0,0.029,4.825002447365339e-10,Gm17173
2.3803642718509186e-14,-6.064684195987804,0,0.029,4.87212959162446e-10,Etnk2
2.3803642718509186e-14,-6.064684195987804,0,0.029,4.87212959162446e-10,Itih2
2.3803642718509186e-14,-6.064684195987804,0,0.029,4.87212959162446e-10,Spata16
2.3803642718509186e-14,-6.064684195987804,0,0.029,4.87212959162446e-10,Glt28d2
2.3803642718509186e-14,-6.064684195987804,0,0.029,4.87212959162446e-10,Pla2g5
2.3803642718509186e-14,-6.064684195987804,0,0.029,4.87212959162446e-10,Abcb4
2.3803642718509186e-14,-6.064684195987804,0,0.029,4.87212959162446e-10,Myrip
2.3803642718509186e-14,-6.064684195987804,0,0.029,4.87212959162446e-10,Aldh3a1
2.3803642718509186e-14,-6.064684195987804,0,0.029,4.87212959162446e-10,Gm41077
2.3803642718509186e-14,-6.064684195987804,0,0.029,4.87212959162446e-10,Adra1a
2.3803642718509186e-14,-6.064684195987804,0,0.029,4.87212959162446e-10,Cdh9
2.3803642718509186e-14,-6.064684195987804,0,0.029,4.87212959162446e-10,Xpnpep2
2.3803642718509186e-14,-6.064684195987804,0,0.029,4.87212959162446e-10,Adgrg5
2.4510735032971295e-14,5.0421240798952836,0.532,0.043,5.016857246548564e-10,Fabp5
2.5349404259080312e-14,1.8862030275753887,0.713,0.261,5.188516063748558e-10,Lrrc59
2.700021997835923e-14,-1.8645972240352393,0.247,0.609,5.526405025170568e-10,Axl
2.7029825664190548e-14,-2.7660258804232893,0.051,0.261,5.532464716946522e-10,Znhit6
2.819298931634388e-14,-3.5728310996581296,0.014,0.13,5.770541053269266e-10,Map2
3.030182070427471e-14,1.3535764940432378,0.782,0.319,6.202176661750947e-10,Rtraf
3.1109835313458043e-14,-2.3251446581577717,0.229,0.551,6.367561091958593e-10,Ccnd3
3.125050447236808e-14,0.642903111340225,0.976,0.986,6.396353255404298e-10,Rps15a
3.230749540538896e-14,1.955664449403998,0.71,0.261,6.612698159575013e-10,Atxn1
3.377879411943385e-14,-3.3367637414246047,0.017,0.145,6.91384358036572e-10,Mbd4
3.377879411943385e-14,-3.3367637414246047,0.017,0.145,6.91384358036572e-10,Grik5
3.81328269194568e-14,-2.853886913129964,0.057,0.275,7.805027013874418e-10,Scd1
4.922486431302359e-14,-2.963146169525742,0.028,0.188,1.0075345227589668e-9,Msx1
5.465289296743281e-14,1.46549701900097,0.894,0.623,1.1186354132574147e-9,Tubb5
5.902846255082763e-14,-2.8072963532951523,0.032,0.203,1.20819457149034e-9,Kdm3b
5.907705452018956e-14,-3.894759194545492,0.008,0.101,1.20918915191924e-9,Lag3
5.949349755939634e-14,-3.5203636797639946,0.011,0.116,1.2177129080457242e-9,Tnfsf13
6.92800654728069e-14,-1.1633985978755348,0.753,0.913,1.4180243800974118e-9,Emp1
7.04413663625474e-14,-3.8947591945454922,0.006,0.087,1.4417938867086202e-9,Pappa2
7.254373226852403e-14,2.8783800121741994,0.57,0.101,1.48482511207215e-9,Enah
7.676934221733414e-14,-3.9561597392096353,0.006,0.087,1.571314896504395e-9,Dpp4
8.59595090125112e-14,1.7325589451632804,0.768,0.377,1.7594192304680792e-9,Lpp
8.9950965718908e-14,-1.748215445547991,0.764,0.928,1.841116366334609e-9,Hspa5
1.0171678300927192e-13,-1.9659502424024446,0.155,0.478,2.0819391146337776e-9,Osbpl9
1.022031522905485e-13,-4.894759194545492,0.004,0.072,2.0918941210829466e-9,Rtl4
1.024541708348265e-13,-2.7479178062162206,0.029,0.188,2.097031968647229e-9,Gnao1
1.0318960718445353e-13,1.3373330124676164,0.843,0.507,2.1120848798513948e-9,Fkbp10
1.0551135412797401e-13,-3.242682497965799,0.021,0.159,2.159606396291372e-9,Usp2
1.05857341303556e-13,-4.2573292739302,0.004,0.072,2.1666880618011843e-9,Amd2
1.0598297966608365e-13,1.636961284898685,0.722,0.29,2.1692596278054003e-9,Atp5o
1.06343694210275e-13,-2.894759194545492,0.025,0.174,2.1766427330959087e-9,Klhl26
1.0790179187287088e-13,-4.157793600379286,0.004,0.072,2.208533876053921e-9,Lgi4
1.1038186878605906e-13,-2.518195843081284,0.047,0.246,2.259296090313057e-9,Ezr
1.1956941319556358e-13,0.518129838154775,0.996,1,2.4473467492867954e-9,Rpl11
1.2922512310178825e-13,2.0526342300222,0.655,0.217,2.644979819647402e-9,Cmtm3
1.4456420025671858e-13,-2.24904266274524,0.089,0.348,2.9589400508545158e-9,Sema3b
1.454117355899823e-13,-2.71642195328698,0.038,0.217,2.976287404055758e-9,Spry1
1.5826896031692347e-13,-4.631724788711699,0.003,0.058,3.2394490797667897e-9,Arhgef4
1.5826896031692347e-13,-4.631724788711699,0.003,0.058,3.2394490797667897e-9,Lhx2
1.648497489411774e-13,1.0108419852329076,0.923,0.565,3.374144661328019e-9,Mfap5
1.7086361723566998e-13,-3.2209874268664795,0.021,0.159,3.497236517579693e-9,Agfg2
1.8239312487242933e-13,-3.367246966008236,0.039,0.217,3.7332224798888835e-9,Fat3
1.8255018202364505e-13,-2.4677490536005724,0.033,0.203,3.736437125659967e-9,Ccser1
1.85407831217039e-13,-3.0797910883780126,0.021,0.159,3.794927489350354e-9,Penk
1.865119252598424e-13,0.7022963781636837,0.991,0.986,3.817526086218454e-9,S100a11
1.8745228904022682e-13,-3.249424075844854,0.018,0.145,3.836773452075363e-9,Qpct
1.8978509061813114e-13,-0.9514743616765742,0.951,1,3.884521234771908e-9,Pcolce
1.9187404986069141e-13,-5.157793600379287,0.001,0.043,3.9272780525486315e-9,Gm28153
1.9187404986069141e-13,-5.157793600379287,0.001,0.043,3.9272780525486315e-9,Wscd2
1.9187404986069141e-13,-5.157793600379287,0.001,0.043,3.9272780525486315e-9,Zfp59
1.9187404986069141e-13,-5.157793600379287,0.001,0.043,3.9272780525486315e-9,Svip
1.9187404986069141e-13,-5.157793600379287,0.001,0.043,3.9272780525486315e-9,Hist1h4h
1.9187404986069141e-13,-5.157793600379287,0.001,0.043,3.9272780525486315e-9,Bmp3
1.9543758501467617e-13,-4.894759194545492,0.001,0.043,4.000216490080392e-9,Rhbdl1
2.001939413733873e-13,-2.167663844403347,0.137,0.435,4.097569592030491e-9,Emp2
2.008840761870893e-13,-1.4189371867538392,0.3,0.696,4.111695271397344e-9,Eif4a2
2.030669316947824e-13,-1.8823754700896596,0.192,0.522,4.156373957928806e-9,Dok1
2.133151686390334e-13,2.670687869359135,0.661,0.261,4.366134871703736e-9,Myl9
2.174444590716763e-13,-1.3702409517922072,0.553,0.855,4.450653188279071e-9,Rora
2.3402055727518436e-13,-2.4952625461624267,0.079,0.319,4.789932766308473e-9,Eya2
2.3598666657734705e-13,0.6700254242380337,0.989,0.986,4.830175091505139e-9,Rpl4
2.5459042780850893e-13,0.6560447665782889,0.983,0.986,5.210956876384561e-9,Rps6
2.7386234881335347e-13,-1.7864595791986033,0.224,0.565,5.605414555511719e-9,Atp6ap2
2.7619729849912655e-13,-3.592196424525061,0.012,0.116,5.6532063056801225e-9,Etv5
2.839698751528423e-13,-3.894759194545492,0.006,0.087,5.812295404628376e-9,Zfp748
3.006865698187661e-13,0.9513009789278951,0.938,0.797,6.154452711050505e-9,Reep5
3.092342146726171e-13,-3.0926985721574005,0.022,0.159,6.329405905919126e-9,Igip
3.108310659785732e-13,-1.8830773894978567,0.153,0.464,6.3620902584494365e-9,Tor1aip1
3.150337033673545e-13,0.5414733538108507,0.988,0.986,6.448109840523012e-9,Rplp1
3.18225859416484e-13,-2.148321978504533,0.513,0.768,6.513446890536595e-9,Serping1
3.1871573492335106e-13,-0.539438437115284,0.992,0.986,6.52347366241115e-9,Eif1
3.3970789388054915e-13,-2.912037185977327,0.026,0.174,6.95314117194708e-9,Il10rb
3.640538231441834e-13,-2.8320234391975294,0.03,0.188,7.451453652115145e-9,Prrg3
4.675964092224755e-13,-1.9457431232642965,0.208,0.536,9.570763303965629e-9,Ppp1r2
4.726616064685812e-13,-3.1012100720129183,0.031,0.188,9.67443776119892e-9,Ablim1
4.84251962180425e-13,1.0947990587328613,0.923,0.623,9.911669161908938e-9,Tpm4
4.987165301256446e-13,3.040351274710485,0.59,0.13,1.0207729938611694e-8,Sfrp1
5.106548830101166e-13,-3.5039692415133254,0.019,0.145,1.0452084145451067e-8,Il34
5.12452570265194e-13,0.5637977983960938,0.967,0.971,1.0488879208187991e-8,Rpl35
5.12965264796506e-13,2.6401626236760687,0.574,0.116,1.0499373039854885e-8,Vcan
