"id","symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","call"
"ENSMUSG00000033066","Gas7",2.86953393263525,-1.54813120383871,1.9461389743808,-0.795488515578021,0.42632938879843,NA,"NS"
"ENSMUSG00000033068","Entpd6",49.8608192365365,-0.291958353340744,0.452474246095614,-0.645248554718955,0.51876612538242,NA,"NS"
"ENSMUSG00000033075","Senp1",1802.05926116051,0.0775119218726595,0.130297502260687,0.594884172971949,0.551920897441702,0.825750036571202,"NS"
"ENSMUSG00000033083","Tbc1d4",3.49461635389853,-0.509674884166245,1.92326652020028,-0.265004812808352,0.791005754246357,NA,"NS"
"ENSMUSG00000033088","Triobp",1591.0770285116,-0.322204999271918,0.164841901254444,-1.95463044784089,0.0506267048207911,0.297600100549176,"NS"
"ENSMUSG00000033096","Apmap",460.48834629895,0.429144984247323,0.220138970853017,1.94942759378054,0.0512443818904904,0.299579980623432,"NS"
"ENSMUSG00000033099","Nol12",535.111452604521,-0.234044960383148,0.163839897955695,-1.42849796236102,0.153148580696512,0.498409871713484,"NS"
"ENSMUSG00000033102","Cdc14b",22.4689924550335,0.420424433824576,0.748245432217576,0.561880388068075,0.574197516651472,NA,"NS"
"ENSMUSG00000033105","Lss",216.562832325871,-0.175373952521248,0.262036401548011,-0.669273244042452,0.503321191190345,0.798477328833705,"NS"
"ENSMUSG00000033106","Slc7a6os",286.768127730211,0.467740510545393,0.245377948364326,1.9062043417647,0.0566236991586203,0.313634197885345,"NS"
"ENSMUSG00000033107","Rnf125",2.00252806427393,-1.15047332198202,2.18889043031475,-0.525596579001255,0.599168534148128,NA,"NS"
"ENSMUSG00000033111","Cep15",283.896706060752,0.0853304959597917,0.180574896502857,0.472549050905542,0.63653493895311,0.869748621546808,"NS"
"ENSMUSG00000033114","Slc35d2",3.07093377053764,0.355781302516257,1.74616368980726,0.203750258119002,0.838548665601243,NA,"NS"
"ENSMUSG00000033124","Atg9a",5039.58174770881,-0.0829131008775139,0.172683170772742,-0.480145809846351,0.631123716374245,0.866811538093235,"NS"
"ENSMUSG00000033126","Ybey",134.191620635432,-0.265501806273965,0.281370228172627,-0.943603052811522,0.345372531635845,0.692548442383054,"NS"
"ENSMUSG00000033128","Gga1",1088.0675660299,0.00442200598857181,0.126213884444108,0.0350358124864624,0.972051184158711,0.99339798546417,"NS"
"ENSMUSG00000033147","Slc22a15",3.23603924154398,-1.59839609991257,1.89700674193723,-0.842588518309787,0.399458614696778,NA,"NS"
"ENSMUSG00000033149","Phldb2",6.55467873244592,-1.53992027321587,1.76995680774121,-0.870032684685169,0.384282542644955,NA,"NS"
"ENSMUSG00000033152","Podxl2",2.08364819557709,0.225411948512511,1.9033777027196,0.118427334832407,0.90572906811181,NA,"NS"
"ENSMUSG00000033157","Abhd10",432.707940704559,0.139313008707212,0.144835643065396,0.96186964588758,0.336115087817391,0.685555989039414,"NS"
"ENSMUSG00000033159","Cnppd1",3137.94532765076,0.234773408002842,0.189708800427134,1.23754621543252,0.215884367892354,0.582441403696392,"NS"
"ENSMUSG00000033161","Atp1a1",4211.93311759751,-0.0713556031521785,0.10308724700759,-0.692186523779463,0.488820200582135,0.788323861485944,"NS"
"ENSMUSG00000033166","Dis3",946.035085459791,-0.104339211763545,0.191519205014355,-0.544797644475,0.585892698919717,0.844410614541844,"NS"
"ENSMUSG00000033170","Card10",2.7542021166093,-3.27559467167851,1.87581430000916,-1.74622545081489,0.0807717840056686,NA,"NS"
"ENSMUSG00000033174","Mgll",5407.5948144843,-0.574998689570408,0.184945562159222,-3.10901587936121,0.00187711629442681,0.0529977217606084,"NS"
"ENSMUSG00000033182","Kbtbd12",54.3802023452146,-0.481085461203197,0.410833486581865,-1.17099865740212,0.241599316817763,0.609960361556456,"NS"
"ENSMUSG00000033184","Tmed7",1482.55509662691,-0.0400923033318162,0.147032870461581,-0.272675784713678,0.785102450553526,0.931922340934527,"NS"
"ENSMUSG00000033186","Mzt1",2963.68649942678,0.210816003128936,0.134341288133232,1.56925697273247,0.116588073746613,0.439732898173758,"NS"
"ENSMUSG00000033191","Tie1",12.6665927308469,0.545399276058027,1.15539426623545,0.472046029651044,0.636893933996097,NA,"NS"
"ENSMUSG00000033192","Lpcat2",7.06507228218204,-3.21979292447594,1.7245455244034,-1.86703852053416,0.0618962087592737,NA,"NS"
"ENSMUSG00000033209","Ttc28",31.011318557358,0.439336257661493,0.598914131050857,0.733554669833273,0.463220196783406,NA,"NS"
"ENSMUSG00000033216","Eefsec",377.752938748811,-0.154506586373472,0.173583112491113,-0.890101486003609,0.37341139513822,0.716091057932545,"NS"
"ENSMUSG00000033220","Rac2",1380.07048536019,0.433156136377439,0.120627547099933,3.59085587654861,0.000329593862939026,0.018662475144906,"NS"
"ENSMUSG00000033222","Ttf2",716.900428561337,0.185302786288497,0.142094615589173,1.30408028143901,0.192206211299079,0.55024431432152,"NS"
"ENSMUSG00000033228","Scaf11",4619.30473668538,-0.080545473946837,0.100946008852,-0.797906473597459,0.42492476641589,0.747917433439347,"NS"
"ENSMUSG00000033233","Trim45",15.5540546882051,-0.392061806847621,0.631938772839746,-0.620411064644461,0.534987189653682,NA,"NS"
"ENSMUSG00000033237","Arid2",2207.534142294,0.0292159163370904,0.13853187650715,0.210896705319534,0.832967875084743,0.947863002004518,"NS"
"ENSMUSG00000033253","Szt2",1437.52596606602,0.000439099056140926,0.126298673756697,0.00347667194816954,0.997226022717872,0.998814799741007,"NS"
"ENSMUSG00000033256","Shf",199.892219575545,-0.0851272137435408,0.297282653903833,-0.286351095920579,0.774609226845774,0.92810193374632,"NS"
"ENSMUSG00000033257","Ttll4",543.102404345466,0.197082195447208,0.157364849365601,1.25239020176185,0.21042771489127,0.574781770984862,"NS"
"ENSMUSG00000033272","Slc35a4",1747.34492216976,-0.20867019067683,0.136568969953243,-1.52794731298239,0.126525619809396,0.457440425887818,"NS"
"ENSMUSG00000033278","Ptprm",1.15940926262274,1.28596923500635,3.01514104892533,0.426503839833531,0.66974075062561,NA,"NS"
"ENSMUSG00000033282","Rpgrip1l",197.489770032235,-0.200188738412394,0.239688200676918,-0.835204811279939,0.403602401213278,0.735255446807597,"NS"
"ENSMUSG00000033285","Wdr3",375.038091782422,-0.0920169294777366,0.192585531492737,-0.477797728440503,0.632794178089086,0.866811538093235,"NS"
"ENSMUSG00000033294","Noc4l",1214.34031972546,0.0818318019675987,0.170818222070145,0.479057801772432,0.631897508689918,0.866811538093235,"NS"
"ENSMUSG00000033295","Ptprf",8.19602030992436,1.62502552889181,1.46024020918545,1.11284809079342,0.265773677247897,NA,"NS"
"ENSMUSG00000033306","Lpp",4.48037917218975,0.670972817147217,1.78026933513273,0.376893992333578,0.706252386204304,NA,"NS"
"ENSMUSG00000033307","Mif",949.321456398179,-0.29026098725743,0.269570090409918,-1.07675516529318,0.281589660048785,0.649389308447645,"NS"
"ENSMUSG00000033313","Fbxl8",13.4676500920661,-0.100306764386985,0.922029081823066,-0.108789154663815,0.913369726085538,NA,"NS"
"ENSMUSG00000033318","Gstt2",67.260154358118,-0.739347609884955,0.349993428957522,-2.11246140273876,0.0346468931658557,0.24912413006968,"NS"
"ENSMUSG00000033319","Fem1c",731.732461337581,0.261843947638892,0.131169922223403,1.99621943201987,0.0459100432067539,0.2855558027956,"NS"
"ENSMUSG00000033323","Ctdp1",931.377039923773,-0.150962887557628,0.119562879176422,-1.262623387773,0.206724558688278,0.569834551682711,"NS"
"ENSMUSG00000033326","Kdm4a",2882.91590254811,-9.7428610393527e-05,0.176569482304649,-0.000551786238039853,0.999559738302145,0.999670775820286,"NS"
"ENSMUSG00000033335","Dnm2",5077.82830286869,-0.00896597561029722,0.134079158114913,-0.0668707630354669,0.946684588640971,0.985322664986916,"NS"
"ENSMUSG00000033352","Map2k4",2377.00017870804,-0.037835579649351,0.102055907508901,-0.370733851404449,0.710835774460111,0.90261509330377,"NS"
"ENSMUSG00000033356","Pus7l",29.0682106136713,-0.235955503338995,0.560814040853339,-0.420737510387514,0.673946767149438,NA,"NS"
"ENSMUSG00000033364","Usp37",1247.22371728324,-0.0868368901141809,0.123210409739101,-0.704785336710255,0.480943835128354,0.782141861932907,"NS"
"ENSMUSG00000033365","Ipo13",1941.47402458758,-0.323887666836326,0.119221321391073,-2.71669247628869,0.00659378427145097,0.104513802457523,"NS"
"ENSMUSG00000033373","Fntb",1318.41293198244,-0.208077209602661,0.13998791665548,-1.48639407295955,0.137174916645037,0.474264890382207,"NS"
"ENSMUSG00000033379","Atp6v0b",2624.41651106005,0.176956977559963,0.176422715401712,1.00302830708072,0.315847203570066,0.671678091003308,"NS"
"ENSMUSG00000033382","Trappc8",789.313720437488,-0.0160807339119629,0.141209353814945,-0.113878673597195,0.909333971576996,0.973255058111188,"NS"
"ENSMUSG00000033386","Frrs1",2367.10462253208,-0.267859239824504,0.0973045598733242,-2.75279226557539,0.0059089377301289,0.0999965533540423,"NS"
"ENSMUSG00000033392","Clasp2",1117.20269605226,0.0572878647894345,0.157313142679164,0.364164518067455,0.715735160978062,0.90331763808102,"NS"
"ENSMUSG00000033396","Spg11",333.710222664871,-0.0181824323444868,0.192205390697939,-0.0945989718522589,0.924633366517866,0.977624685702918,"NS"
"ENSMUSG00000033400","Agl",212.218123016963,-0.0621485840578937,0.355620203857953,-0.174761117010995,0.861267342208329,0.958253754538868,"NS"
"ENSMUSG00000033405","Nudt15",146.206555965233,-0.188687514095736,0.238123187714155,-0.792394541275156,0.428130661319499,0.74931188644235,"NS"
"ENSMUSG00000033411","Ctdspl2",974.922704815396,0.061358779641257,0.163535964887121,0.375200523527711,0.707511340872037,0.90109839771601,"NS"
"ENSMUSG00000033416","Gucd1",10104.796253104,-0.063024272335058,0.150207599078732,-0.41958111787689,0.674791484614447,0.886311468986083,"NS"
"ENSMUSG00000033417","Cacul1",389.540642517725,0.0844271226533452,0.153852168483132,0.54875484359911,0.583173703332922,0.842476388174951,"NS"
"ENSMUSG00000033423","Eri3",357.009729315061,0.108149282858304,0.154290757509925,0.700944661907868,0.483337550753745,0.783628303518092,"NS"
"ENSMUSG00000033427","Upb1",3.31269127504144,-0.875677400238503,1.91586350824175,-0.457066694193754,0.647623108543457,NA,"NS"
"ENSMUSG00000033429","Mcee",99.7190296380314,-0.0966552219977605,0.288076513170394,-0.335519272064328,0.737233409390062,0.91334971580277,"NS"
"ENSMUSG00000033430","Terf2ip",277.594156191769,-0.0189779216792914,0.184124427250249,-0.10307117834777,0.917906479512923,0.976251122769487,"NS"
"ENSMUSG00000033434","Gtpbp6",98.3648939921753,0.139065858871683,0.288750552780332,0.48161244206337,0.630081285906198,0.866811538093235,"NS"
"ENSMUSG00000033436","Armcx2",45.2299846234308,-0.279406036257362,0.452999289387491,-0.616791334562914,0.537372368353794,NA,"NS"
"ENSMUSG00000033439","Trmt13",77.0798703274398,0.799303994012892,0.339880513729295,2.35172056568537,0.0186868071069451,0.177218373334575,"NS"
"ENSMUSG00000033444","Specc1l",587.649411781452,0.106226748149404,0.150423411549275,0.706184941927121,0.480073133415243,0.781997181135776,"NS"
"ENSMUSG00000033446","Lpar6",5.61634475542703,-2.20814210142689,1.32974810113938,-1.66057172748348,0.0967994911188308,NA,"NS"
"ENSMUSG00000033454","Zbtb1",492.751293625168,0.381163516307165,0.156452227084225,2.43629332359692,0.0148386463885473,0.157167451101284,"NS"
"ENSMUSG00000033458","Fan1",58.7812656551571,-0.171050223174426,0.438364315391141,-0.390201066028384,0.696387873404231,0.895220718703655,"NS"
"ENSMUSG00000033460","Armcx1",18.9587968554961,0.523851149677832,0.696218902809336,0.752423049078419,0.451796689843066,NA,"NS"
"ENSMUSG00000033467","Crlf2",16.8745048147459,-0.112619551213845,0.733944520986461,-0.153444229084888,0.878047968078612,NA,"NS"
"ENSMUSG00000033475","Tomm6",1007.07432367185,-0.346909468408987,0.212942786312662,-1.62912054649094,0.103287502446252,0.419810991822641,"NS"
"ENSMUSG00000033478","Fhip2a",499.829795516509,0.139888669221254,0.140346854478023,0.996735336474245,0.318892992786348,0.672678916132964,"NS"
"ENSMUSG00000033486","Catsper2",13.3973646646534,0.294404852534883,0.67784438706032,0.434325131482846,0.664052356564825,NA,"NS"
"ENSMUSG00000033487","Fndc3a",100.788813761952,0.0279366291406953,0.272861308654378,0.102383988695449,0.91845189205295,0.976357422959824,"NS"
"ENSMUSG00000033488","Cryzl2",9.69137882114702,-0.170084970799916,0.805825235880355,-0.211069302904246,0.832833193344281,NA,"NS"
"ENSMUSG00000033499","Larp4b",4332.84261479192,-0.0818353988805229,0.0989007226278771,-0.827449958969825,0.407982073997019,0.73952489229971,"NS"
"ENSMUSG00000033502","Cdc14a",133.675081529777,-0.0250183088285568,0.268957769930205,-0.0930194685769779,0.92588809459098,0.97810398149717,"NS"
"ENSMUSG00000033508","Asprv1",1.51404738845424,0.293473047496971,3.00341710167336,0.0977130506893174,0.922160152200121,NA,"NS"
"ENSMUSG00000033526","Ppip5k1",529.732656065753,0.0589227834551994,0.190978918728594,0.30853030191744,0.757678846482212,0.920754396700821,"NS"
"ENSMUSG00000033530","Ttc7b",16.6368027697473,-1.73477550015422,0.913009613936863,-1.90006268682532,0.0574248936276601,NA,"NS"
"ENSMUSG00000033540","Idua",69.652243721953,0.0280108142356485,0.318477212486663,0.0879523342249219,0.929914561034709,0.979325537513483,"NS"
"ENSMUSG00000033543","Gtf2a2",1447.59193757408,0.101509899418438,0.129593821174075,0.783292741110599,0.433455224896361,0.754427880830305,"NS"
"ENSMUSG00000033545","Znrf1",110.896948874967,0.652929289944999,0.431033433989979,1.51479963839691,0.129823152088931,0.464177060467293,"NS"
"ENSMUSG00000033554","Dph5",123.781323020152,0.0994397021319838,0.254642819414369,0.390506601995204,0.696161974383414,0.895220718703655,"NS"
"ENSMUSG00000033557","Fam20b",1658.53580915557,0.025979126832423,0.101392147436919,0.256224249008887,0.797777685454251,0.93703750843374,"NS"
"ENSMUSG00000033565","Rbfox2",4.14990548609956,-0.896055314149613,1.57475651946945,-0.569011973007423,0.569348014669355,NA,"NS"
"ENSMUSG00000033576","Apol6",45.0901883207773,-1.65358985002586,0.512858469494433,-3.22426156217317,0.00126297983856802,NA,"NS"
"ENSMUSG00000033577","Myo6",32.3206343516558,0.374689427503165,0.557618489016736,0.671945846278995,0.501618172254452,NA,"NS"
"ENSMUSG00000033581","Igf2bp2",17.0099919832754,-0.645923428478022,0.788298169040076,-0.819389735821122,0.412564089169284,NA,"NS"
"ENSMUSG00000033589","Reep4",876.024540697449,0.104090830969283,0.130041194235836,0.80044505574525,0.423452985294477,0.746494463796,"NS"
"ENSMUSG00000033594","Spata2l",7.87403382075555,0.516395859980487,0.945158069440293,0.546359256379505,0.584819011175215,NA,"NS"
"ENSMUSG00000033596","Rfwd3",6038.02884824162,-0.0982312204853221,0.125666981296763,-0.78167884253819,0.434403338758283,0.7551491996172,"NS"
"ENSMUSG00000033597","Caskin1",9.96206994416965,-0.227575072656281,0.819924545396425,-0.277556116515881,0.781353122842935,NA,"NS"
"ENSMUSG00000033610","Pank1",14.0257733329011,-0.269886671013239,0.810108062107252,-0.333148975596182,0.739021831674092,NA,"NS"
"ENSMUSG00000033618","Map3k13",35.957642623315,-0.227247081040804,0.453433669426102,-0.501169402193764,0.616251906386647,NA,"NS"
"ENSMUSG00000033623","Pcgf3",990.160085976933,-0.0680170687533608,0.187011010471684,-0.363706225541514,0.716077393996493,0.90331763808102,"NS"
"ENSMUSG00000033624","Pdpr",194.672380294181,0.0801492356448198,0.202502753919435,0.395793311910745,0.692257511114408,0.894767616888995,"NS"
"ENSMUSG00000033628","Pik3c3",362.051035206153,0.142127714789657,0.16979489239317,0.837055301172144,0.402561483979938,0.734697149862432,"NS"
"ENSMUSG00000033629","Hacd3",834.043933865813,0.230528539107977,0.141561570258113,1.62846836671597,0.103425611447586,0.419810991822641,"NS"
"ENSMUSG00000033632","AW554918",147.247992614306,-0.158831534361069,0.237647806147467,-0.668348414133937,0.503911215950878,0.798477328833705,"NS"
"ENSMUSG00000033653","Vps8",285.921492929547,0.190421519925346,0.317664622719232,0.599442009926457,0.548878169779413,0.824690201017206,"NS"
"ENSMUSG00000033658","Ddx19b",183.939201688273,0.126662258240159,0.247342037588865,0.512093534422557,0.608585549373087,0.856108703282172,"NS"
"ENSMUSG00000033669","Zfp7",61.9210093290366,0.464096497767139,0.472006742219831,0.983241246903611,0.32548871881148,0.676217523084762,"NS"
"ENSMUSG00000033671","Cep350",2597.38948799937,-0.192382463960643,0.116318620832178,-1.65392662485406,0.0981424221761157,0.410012170232747,"NS"
"ENSMUSG00000033684","Qsox1",429.323038362327,0.704078176153968,0.161633760885921,4.35600936521483,1.32455111546445e-05,0.00243365993725029,"Up"
"ENSMUSG00000033685","Ucp2",63236.7199539712,-0.200069499544587,0.109257380261353,-1.83117606395104,0.067074268174602,0.342523900383404,"NS"
"ENSMUSG00000033688","Inhca",4790.57481302196,-0.165877870485433,0.138897034193093,-1.19425062924549,0.2323799437194,0.599060901514007,"NS"
"ENSMUSG00000033697","Arhgap39",181.067394458758,0.250985535490429,0.279993806077557,0.89639674179402,0.370040906856939,0.712921561445104,"NS"
"ENSMUSG00000033701","Acbd6",777.553217079919,0.0519094743693642,0.132622309777554,0.391408311742056,0.695495449527592,0.895220718703655,"NS"
"ENSMUSG00000033703","Fcsk",116.835355453423,0.361691888867838,0.257534160777473,1.40444237679352,0.160187159382325,0.507342756024149,"NS"
"ENSMUSG00000033705","Stard9",236.714638619507,-0.0436234176643252,0.351934163356551,-0.123953347547363,0.90135221336671,0.970634108606273,"NS"
"ENSMUSG00000033706","Smyd5",108.113816135304,-0.385490175680754,0.298001266972393,-1.29358569376977,0.195808566662636,0.554891752183999,"NS"
"ENSMUSG00000033707","Lrrc24",1.86835842207388,3.92964878936251,2.4773643190244,1.58622159816608,0.11268905000797,NA,"NS"
"ENSMUSG00000033712","Ccar2",426.88416131935,-0.181555984574981,0.21268765345103,-0.853627286911525,0.393311534466451,0.729475473336204,"NS"
"ENSMUSG00000033713","Foxn3",244.770344106412,0.215131116026049,0.325291788112144,0.661348130779997,0.508389081633311,0.798850717391236,"NS"
"ENSMUSG00000033717","Adra2a",1.33312759421256,-0.205806964515602,2.51812878188655,-0.0817301188072733,0.934861327128789,NA,"NS"
"ENSMUSG00000033720","Sfxn5",5.35146464463867,-1.20331917661554,1.28488647418146,-0.936517895390028,0.349006603148381,NA,"NS"
"ENSMUSG00000033721","Vav3",12.5579375390928,-2.23026154766359,1.12751741501791,-1.9780284702992,0.0479254949603691,NA,"NS"
"ENSMUSG00000033728","Lrrc14",316.892854438537,-0.1125049848567,0.195710629593176,-0.574853727110093,0.565390226960196,0.831869294545293,"NS"
"ENSMUSG00000033732","Sf3b3",4071.3028700384,-0.09685086068824,0.142533647855956,-0.679494716827266,0.496824454001747,0.793664941645773,"NS"
"ENSMUSG00000033735","Spr",84.0683475199904,-0.783876887125468,0.308472640507045,-2.54115530582222,0.0110486829678958,0.135889744207603,"NS"
"ENSMUSG00000033739","Fkbpl",43.0412893882813,0.121706309019072,0.41662200268305,0.292126455720731,0.770189939731819,NA,"NS"
"ENSMUSG00000033751","Gadd45gip1",2144.92238922939,-0.0638150145750931,0.131883970369246,-0.483872409940534,0.628476422000954,0.866811538093235,"NS"
"ENSMUSG00000033752","Mnd1",63.3408153057655,0.425758386966014,0.340798881552409,1.24929514154095,0.211557144282337,0.576467605924297,"NS"
"ENSMUSG00000033760","Rbm4b",299.192081498365,0.290031110711732,0.289546074559982,1.00167516051629,0.316500507264207,0.672041053514071,"NS"
"ENSMUSG00000033762","Recql4",846.1973417572,0.270784117879529,0.154780434935398,1.74947252210881,0.0802093745018073,0.376106770124881,"NS"
"ENSMUSG00000033763","Mtss2",3.90421024445385,2.46966814709929,1.82036733787124,1.35668669488838,0.174880781841775,NA,"NS"
"ENSMUSG00000033767","Tmem131l",3832.41857389285,-0.319635324804645,0.237198691569603,-1.34754252938554,0.17780556573877,0.529376000291986,"NS"
"ENSMUSG00000033769","Exoc6b",40.9783345432969,-0.509229078218886,0.603636699719418,-0.843601918928364,0.398891891630817,NA,"NS"
"ENSMUSG00000033773","Rpap2",159.034491311025,0.319691678097078,0.225814447683735,1.41572729901155,0.156855362428074,0.503033630241369,"NS"
"ENSMUSG00000033781","Asb13",4.57740841137137,-0.268327889073879,1.50810599911564,-0.177923759491194,0.858782851177869,NA,"NS"
"ENSMUSG00000033788","Dysf",1.55362662328434,0.224758427016541,3.30620987781642,0.0679806894669926,0.945801006291025,NA,"NS"
"ENSMUSG00000033790","Tubgcp5",261.809669457716,-0.0190062143133292,0.20653523748652,-0.0920240756232683,0.926678911169104,0.978144007880163,"NS"
"ENSMUSG00000033792","Atp7a",98.0884378203111,-0.356938407429655,0.33124053664927,-1.07758069419986,0.281220921609013,0.649021265635977,"NS"
"ENSMUSG00000033793","Atp6v1h",546.8979464944,0.155593524332616,0.251383369166449,0.618949156615023,0.535949853810075,0.818426757713913,"NS"
"ENSMUSG00000033799","Tasor2",227.138528815098,0.153373705825722,0.263917672137706,0.581142234937927,0.561144595636759,0.830615261279461,"NS"
"ENSMUSG00000033808","Tmem87a",481.736686779842,0.114022708116891,0.148719912561811,0.766694292329554,0.443263297985695,0.759542513234084,"NS"
"ENSMUSG00000033809","Alg3",236.256636860954,0.21862071765912,0.270061661311322,0.809521487046983,0.418215248516758,0.742934467718306,"NS"
"ENSMUSG00000033813","Tcea1",5531.96915703216,0.276803754767501,0.168808348959132,1.63975156723152,0.101056832157386,0.416772633950044,"NS"
"ENSMUSG00000033819","Ppp1r16a",419.990184148666,-0.293990366966079,0.145817973109061,-2.01614630005999,0.0437846797666544,0.279333705057094,"NS"
"ENSMUSG00000033826","Dnah8",66.9021757813804,0.00164366250487752,0.430237560131394,0.0038203603245973,0.996951800895124,0.998814799741007,"NS"
"ENSMUSG00000033831","Fgb",20.1633376742984,-1.05359635951838,0.998925230079257,-1.0547299515448,0.291548849304668,NA,"NS"
"ENSMUSG00000033837","Foxh1",72.1245915183525,0.194731360557599,0.522672804812775,0.372568380762327,0.709469709632047,0.901554115584171,"NS"
"ENSMUSG00000033845","Mrpl15",654.283891407958,-0.0815440379888812,0.153607510361747,-0.530859707294548,0.595516001101998,0.848730498325358,"NS"
"ENSMUSG00000033847","Pla2g4c",127.342175151757,0.380597714768142,0.378877472983614,1.00454036438478,0.315118225530666,0.671678091003308,"NS"
"ENSMUSG00000033852","Gm28042",28.2370187021659,1.8359284755677,1.15978131308376,1.58299539305917,0.113422514433252,NA,"NS"
"ENSMUSG00000033857","Engase",112.514273915083,0.0534815905581224,0.251273137413819,0.212842451479579,0.831449850808789,0.947351409974433,"NS"
"ENSMUSG00000033860","Fgg",15.3735733622953,-0.289517141546327,0.911044559205631,-0.317785928932791,0.750647324940749,NA,"NS"
"ENSMUSG00000033862","Cdk10",123.100351027333,0.270126326572409,0.326677902287801,0.826888885598481,0.408300043571451,0.73952489229971,"NS"
"ENSMUSG00000033863","Klf9",41.0477950343616,0.182595793525086,0.408111437730935,0.44741650599234,0.654574360258008,NA,"NS"
"ENSMUSG00000033871","Ppargc1b",11.6599616339532,-1.71856707218801,0.851666181092024,-2.01788812370644,0.0436029142048536,NA,"NS"
"ENSMUSG00000033880","Lgals3bp",6.90500266317165,-0.615785902176606,1.10233840917823,-0.558617840991006,0.576422561362336,NA,"NS"
"ENSMUSG00000033883","Zfp267",43.1469300861207,0.2618439052816,0.525465640456089,0.498308329074241,0.61826673814162,NA,"NS"
"ENSMUSG00000033885","Pxk",264.805955096944,0.0823003455918384,0.185834739201115,0.442868464452014,0.65786087860028,0.878920076595237,"NS"
"ENSMUSG00000033902","Mapkbp1",46.532615917683,0.135629246429652,0.512288544090002,0.264751667774605,0.791200772075167,NA,"NS"
"ENSMUSG00000033904","Ccp110",2272.26231953244,-0.189559384010701,0.13885350750934,-1.36517533774183,0.172197947769673,0.522161712283722,"NS"
"ENSMUSG00000033906","Zdhhc15",133.726895221638,0.360107859134951,0.246245669854905,1.46239265586735,0.143633640799793,0.482786976847083,"NS"
"ENSMUSG00000033909","Usp36",233.473706738683,0.0744473683362568,0.226717339325542,0.328370862845027,0.742631270768224,0.915877990510455,"NS"
"ENSMUSG00000033910","Gucy1a1",1.86134799687202,-1.15573280228625,2.25235973130125,-0.513120877728777,0.607866768190394,NA,"NS"
"ENSMUSG00000033916","Chmp2a",2477.89961229197,-0.103540884036281,0.117998767664055,-0.877474282876102,0.380229081326268,0.721503131860681,"NS"
"ENSMUSG00000033917","Gde1",876.536890488841,0.0195287704447557,0.124622634805507,0.156703238342163,0.875478734786748,0.963119930512532,"NS"
"ENSMUSG00000033918","Parl",429.943418733385,-0.201025400321858,0.167305757753726,-1.20154502164694,0.229539853269187,0.596750591678455,"NS"
"ENSMUSG00000033931","Rbm34",269.929872243661,-0.249957299764273,0.231517952291689,-1.07964543263303,0.280300101738568,0.647831447656249,"NS"
"ENSMUSG00000033933","Vhl",155.67384920022,0.158493435743937,0.254003059999936,0.623982387235716,0.532639151996791,0.815459470268291,"NS"
"ENSMUSG00000033938","Ndufb7",2582.55403725942,-0.349115346896549,0.116151123549064,-3.0056992668614,0.00264970917001836,0.0636142177538007,"NS"
"ENSMUSG00000033940","Brk1",1190.83441900168,-0.00457161109274166,0.123744221101499,-0.0369440370794517,0.970529627184406,0.992676246547674,"NS"
"ENSMUSG00000033943","Mga",584.19275074564,0.181432212772205,0.222256853741645,0.816317741018259,0.414318430141416,0.741345041877623,"NS"
"ENSMUSG00000033948","Zswim5",2.75315157531423,0.942705664281845,1.82031323647893,0.517881013767357,0.604541289639071,NA,"NS"
"ENSMUSG00000033952","Aspm",3833.25856167488,-0.160395234653791,0.12671754090584,-1.26576978614962,0.205595515187203,0.568656351222852,"NS"
"ENSMUSG00000033953","Ppp3r1",669.833698292601,0.038403872453411,0.127071770325044,0.302221904638424,0.762482907035503,0.921959033340545,"NS"
"ENSMUSG00000033955","Tnks1bp1",11.9270694967973,-0.0496100672477502,0.813932954996796,-0.0609510487850262,0.951398193935221,NA,"NS"
"ENSMUSG00000033960","Jcad",79.1890894201518,-0.395215097187645,0.383321008317437,-1.03102905557516,0.302527194564786,0.665900633104896,"NS"
"ENSMUSG00000033961","Zfp446",144.280100806308,-0.174960956870362,0.313403793518897,-0.558260494890316,0.576666516970116,0.836853589676509,"NS"
"ENSMUSG00000033964","Zbtb41",250.012562546826,-0.0326501962280682,0.249328452948734,-0.130952548102409,0.895812845180357,0.9692901630331,"NS"
"ENSMUSG00000033965","Slc16a2",3.0975494049772,-0.295327478727684,2.17027473209144,-0.136078384160647,0.891759315501114,NA,"NS"
"ENSMUSG00000033967","Rnf225",20.0035808958553,-0.475193326993138,0.679934737611272,-0.698880790622015,0.484626533229698,NA,"NS"
"ENSMUSG00000033970","Rfc3",781.865631355291,0.0864061820546644,0.12812596264734,0.674384646712803,0.500066801217046,0.796268378379389,"NS"
"ENSMUSG00000033972","Zfp944",201.998080765628,0.11265813754516,0.199159327508116,0.565668397030361,0.571619222501819,0.834704937580977,"NS"
"ENSMUSG00000033983","Coil",118.480070816452,-0.0380835878833259,0.278745794752202,-0.13662479793527,0.891327374384563,0.968272539190498,"NS"
"ENSMUSG00000033985","Tesk2",14.4749785780567,1.13039352703244,0.827357447656514,1.36626983927476,0.171854283949124,NA,"NS"
"ENSMUSG00000033987","Dnah17",16.4627805024444,0.381338181168793,0.750444812888148,0.508149532943244,0.611348480144773,NA,"NS"
"ENSMUSG00000033991","Skic3",319.69089712982,-0.210154486545531,0.264605591850035,-0.794217858648414,0.427068613651378,0.748699073854247,"NS"
