p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
2.579468105361823e-49,-0.98745887734333615,0.331,0.554,5.2796553180545793e-45,Fscn1
2.6863452226429855e-49,1.9382701557660518,0.192,0.051,5.498411401705663e-45,Ttc7
6.137970977110998e-49,-0.9177157311521682,0.48,0.695,1.2563198995950792e-44,Tagln2
9.310291799161678e-49,1.4991845700997168,0.293,0.115,1.9056305254524124e-44,Glis2
1.1727922931919343e-48,0.7927074472499493,0.687,0.498,2.400471265705251e-44,Ptgfrn
1.4169008211078065e-48,-0.5375884871207367,0.724,0.852,2.900112600643458e-44,Sumo2
1.794307596597719e-48,1.1788257854639144,0.619,0.433,3.6725887887162116e-44,Angptl1
2.2558256837092662e-48,1.5585819922666035,0.412,0.218,4.617224009416126e-44,Wwp2
2.8579808360393324e-48,-3.5046394282288604,0.02,0.183,5.849715175205306e-44,Antxrl
3.4943085366216066e-48,1.0558832186021516,0.491,0.273,7.152150712757104e-44,Pmp22
4.1532386805536605e-48,1.2728134386801304,0.78,0.687,8.500848931357232e-44,Mfge8
7.068886264268823e-48,1.5615345087265995,0.287,0.114,1.4468596405705427e-43,Lamb2
2.2382150984708016e-47,3.0668241643023793,0.109,0.014,4.581178663550037e-43,Il16
2.490222922698328e-47,-0.49781024520754813,0.631,0.865,5.096988278178938e-43,Ebf1
2.562777356168136e-47,-0.7952129423452241,0.417,0.63,5.2454926926049405e-43,Praf2
2.633604883442193e-47,-0.45500478854208903,0.802,0.896,5.3904624754294805e-43,Cox5b
2.665455531115954e-47,-0.48096480369201067,0.85,0.906,5.455654381088135e-43,Rps27l
2.6714421678933236e-47,1.299772069207936,0.434,0.234,5.467907829244055e-43,Ly6c1
2.8105386953256305e-47,-0.5383076227868899,0.702,0.874,5.752610601592501e-43,Tsc22d1
3.4022660597972193e-47,-0.7231943886768026,0.472,0.678,6.9637581711929484e-43,Hnrnpf
3.4268127207128107e-47,-0.9903735618839189,0.473,0.66,7.014000276754981e-43,Ube2s
4.872366487551615e-47,1.5212072994303913,0.296,0.12,9.972759726720645e-43,Snx18
5.741807041012218e-47,-0.3759541582850352,0.967,0.981,1.1752330651543808e-42,Rrbp1
5.829706784695151e-47,-0.8746444165577918,0.366,0.582,1.1932243846914035e-42,Anxa6
5.917738194226542e-47,1.0167048348323349,0.682,0.523,1.2112426535942886e-42,Akap13
8.805795072800431e-47,-0.6511400841598428,0.609,0.788,1.8023701355007923e-42,Bnc2
1.0608580115695316e-46,-0.679621263481988,0.532,0.711,2.1713641780805172e-42,Park7
1.1623052195721425e-46,0.9248771634158679,0.514,0.299,2.3790063234202614e-42,Phlda3
1.5926552313246434e-46,-1.088229371486685,0.239,0.464,3.25984672747528e-42,Bex3
2.7151727626961437e-46,-2.4881929350529353,0.051,0.23,5.557415610686467e-42,Chl1
2.715279626883918e-46,-0.961769969842996,0.328,0.543,5.557634340306003e-42,Set
2.7417081403197396e-46,1.1218174887869279,0.415,0.213,5.611728221606443e-42,Adcy7
8.318917308339962e-46,-0.6294462665009397,0.609,0.758,1.7027159946710234e-41,Ywhae
1.2221848990633039e-45,-0.6884457058488891,0.601,0.776,2.5015680514027705e-41,Dlc1
1.4244740754747798e-45,1.9779256370744458,0.25,0.09,2.9156135376817794e-41,Kera
1.546976497859237e-45,1.811264879030732,0.256,0.096,3.1663514958182863e-41,Grk5
1.912927669389164e-45,-0.7148725523443951,0.498,0.7,3.915380353705741e-41,Hnrnpa1
2.3365580906188015e-45,-1.2418464574288304,0.144,0.361,4.782467099878563e-41,Tmem176b
2.380182075568289e-45,1.2795097439927827,0.434,0.245,4.871756672273174e-41,Arl4c
2.7771662831555116e-45,1.839224041934056,0.456,0.284,5.684303948362701e-41,Uap1
3.739296095515447e-45,1.4910865660933292,0.287,0.117,7.653591248301017e-41,Add3
4.3156335470786544e-45,-0.7093316185497198,0.515,0.702,8.83323874416059e-41,Prdx4
4.9276040850164205e-45,-0.2832402259745055,0.979,0.985,1.008582004121161e-40,Rps3
6.757482643465633e-45,0.7461585416295362,0.975,0.984,1.3831215474645459e-40,Serpinf1
6.939806598494454e-45,0.40447053572639113,0.995,0.996,1.4204396145798449e-40,Malat1
7.913618706435679e-45,1.543159483649516,0.247,0.089,1.6197594768332547e-40,Mir22hg
8.326199904129202e-45,-0.7789153309614434,0.386,0.604,1.704206596377165e-40,Sumo1
1.3383552495871047e-44,2.1943594858068214,0.16,0.039,2.739345524854886e-40,1190005I06Rik
1.4703980972069694e-44,1.5378689825134741,0.295,0.124,3.009610825363225e-40,Ackr3
2.130649720418085e-44,1.6938689287293718,0.204,0.063,4.361013847751737e-40,Gm2a
2.6691161288630855e-44,0.6199232036532469,0.735,0.551,5.4631468925569635e-40,Crtap
2.9070397793225025e-44,-0.8474551878343058,0.516,0.702,5.950129020317298e-40,Ran
3.1367211293675906e-44,-0.8859509382360738,0.313,0.535,6.4202408075895844e-40,Stub1
6.63032502594851e-44,2.588872457694284,0.134,0.027,1.3570949263111411e-39,Pltp
1.048598335903716e-43,2.6367671477985954,0.124,0.022,2.146271073927726e-39,Tnfrsf11b
1.6104034362334101e-43,2.5876388577551737,0.117,0.019,3.296173753282544e-39,Galnt18
1.640337044837078e-43,0.7337038957370793,0.742,0.538,3.357441863372531e-39,Pam
2.074937932458051e-43,-0.9232246560138976,0.331,0.551,4.246982960155139e-39,Maged2
2.6149228264909382e-43,2.256999175532492,0.138,0.029,5.352224041261652e-39,Gnao1
2.7416393143039418e-43,1.4967890878470687,0.269,0.108,5.611587348517308e-39,Zbtb7c
4.16275921366374e-43,3.7606388059607636,0.09,0.009,8.520335558526943e-39,Alox12
4.7905215768846245e-43,1.6084840494363744,0.36,0.185,9.805239563567449e-39,Pik3r3
5.064943034367986e-43,-2.027136870743032,0.061,0.237,1.0366925402744393e-38,Il1r1
5.558011666259967e-43,1.676394011195454,0.367,0.191,1.13761382785009e-38,Moxd1
5.876772342008346e-43,2.16937531022474,0.16,0.04,1.2028577629622682e-38,Nebl
7.31780226278166e-43,-0.8424103717744383,0.283,0.511,1.4978077671461502e-38,Fhl2
1.2888372735076352e-42,-1.3931288789683476,0.128,0.326,2.6379921314154277e-38,St5
1.325499753893831e-42,-0.637509525468037,0.551,0.722,2.7130328962698934e-38,Atp5o
1.4680245396518056e-42,-0.7399995088081803,0.452,0.655,3.004752627759316e-38,Cmtm3
1.7644840154434384e-42,-1.880991634862333,0.065,0.241,3.61154588280963e-38,Tmem176a
1.986645719836512e-42,1.5382463846243162,0.237,0.086,4.066266459361373e-38,Ninj1
2.2602345166969413e-42,-0.9485465017720218,0.255,0.48,4.6262480087752995e-38,Galnt17
2.7886953715797622e-42,1.4567545694399753,0.252,0.096,5.707901686549457e-38,Slc48a1
3.046029342133125e-42,-1.2891684581647538,0.174,0.376,6.23461285747808e-38,Idh2
4.43211752540219e-42,-0.23747137479072755,0.98,0.983,9.071658150993203e-38,Rps14
6.639059394257629e-42,0.9879456511994499,0.477,0.287,1.3588826768166515e-37,Dlgap4
6.815570535848913e-42,-0.5767162163448568,0.612,0.763,1.3950109772775557e-37,Rbx1
6.899909515711137e-42,-0.6527118254478377,0.435,0.671,1.4122734796757554e-37,Adam12
1.0562674944086001e-41,0.26183311375907525,0.997,0.989,2.1619683075555228e-37,Fau
1.2893698940660045e-41,-0.2944208690102501,0.986,0.989,2.639082299174298e-37,Rpl4
1.321028089726356e-41,-0.22315597836914147,0.991,0.985,2.7038802940519054e-37,Rps11
1.4377442268512618e-41,-0.5731591415903946,0.609,0.782,2.9427748835191624e-37,Prdx5
1.6086237727601229e-41,1.254515980474226,0.346,0.168,3.2925311380854195e-37,Lrrfip1
2.5590131327217416e-41,1.4954039496934841,0.532,0.36,5.237788080054861e-37,Ccn2
2.5752472091450876e-41,-0.7786525036331889,0.426,0.624,5.271015987678165e-37,Abracl
3.156252202940608e-41,-0.5922507503528922,0.578,0.766,6.460217008978836e-37,Olfml2b
3.350587279743698e-41,-1.425774318270117,0.136,0.33,6.857982044179401e-37,Dcakd
3.4983131458383796e-41,-0.4862896205040332,0.701,0.834,7.160347346901995e-37,Nedd8
4.114156883762387e-41,-0.8070837901849709,0.375,0.585,8.420856309684853e-37,Pxdn
4.854451063299681e-41,1.736626078137976,0.207,0.07,9.936090436361788e-37,Ifi30
6.173387888077797e-41,-1.642344382158804,0.122,0.309,1.2635690329317635e-36,Kif26b
7.406755084501091e-41,-1.3184430223351786,0.141,0.337,1.5160146306956833e-36,Gstp1
7.567565924427006e-41,-0.9325543861765366,0.276,0.486,1.5489293934117196e-36,Copz1
8.60324152650317e-41,-0.8951370132779135,0.378,0.579,1.760911475644669e-36,Nxn
1.1353433136943571e-40,-0.7397726722272097,0.559,0.739,2.32382069446961e-36,Jun
1.5554065616765695e-40,-0.8121573228349465,0.395,0.591,3.1836061504396025e-36,Srsf3
1.7533226160458404e-40,-0.7864311115982129,0.383,0.587,3.588700730522626e-36,Tmem263
2.324566599804248e-40,-0.628933986207293,0.498,0.686,4.7579229164793347e-36,Eny2
2.910193153769124e-40,-0.8496606589723,0.332,0.544,5.956583347134643e-36,Gpc6
6.799173966317168e-40,1.705911878884503,0.199,0.066,1.391654927425798e-35,Gm15867
7.966107405841914e-40,1.1509822873616224,0.416,0.234,1.630502863827723e-35,Galnt1
9.661313144134649e-40,-0.9309232468848652,0.312,0.523,1.97747757434148e-35,H19
9.834301055992265e-40,-0.49914871253237636,0.723,0.836,2.0128847401404967e-35,Hnrnpk
1.1952318047603214e-39,3.0422517722775098,0.175,0.054,2.446400457983426e-35,Matn3
2.3977608848170364e-39,-0.20426196761444526,0.999,0.997,4.90773697904351e-35,Rpl41
2.536932653745169e-39,-0.31985283909340123,0.954,0.975,5.192593755685612e-35,Selenow
2.6213660375703138e-39,0.6484643120218011,0.739,0.566,5.365412005698918e-35,Prkca
2.6365924857750633e-39,-0.2728371370249367,0.992,0.995,5.3965774998844e-35,Rps2
4.22495043293515e-39,0.40956114286818146,0.929,0.902,8.647628546131665e-35,Mtch1
7.203318072342025e-39,1.6924112543969956,0.836,0.845,1.4743751430469658e-34,Cst3
7.988392854319598e-39,0.7361047807491539,0.6,0.396,1.6350642494221354e-34,Hist1h2bc
8.021089490907782e-39,-0.40420352043724206,0.806,0.894,1.6417565969990048e-34,Mrfap1
1.0608397020751477e-38,1.592340476289487,0.217,0.079,2.171326702207412e-34,Eya2
1.0652053173631469e-38,1.2606993860900868,0.362,0.19,2.180262243578889e-34,Hist1h1c
1.1402011772064184e-38,0.7069282192159962,0.672,0.506,2.3337637695060974e-34,Tmem119
1.8800834338017487e-38,-0.6638889135660633,0.559,0.713,3.8481547723054192e-34,Lrrc59
2.916136244390428e-38,1.067065125519005,0.476,0.294,5.968747665018329e-34,Sat1
3.9887730179467763e-38,-0.6543668439877427,0.498,0.671,8.164220613133462e-34,Psmb6
4.309763111174915e-38,0.7828279953731062,0.807,0.732,8.821223135952816e-34,Anxa1
4.5320681407714013e-38,-0.9398680470620684,0.248,0.452,9.276237070530904e-34,Arpc1a
4.832292481205663e-38,-0.483692182795344,0.761,0.85,9.89073625053175e-34,Ssr3
5.174353792089013e-38,-0.8199571471256987,0.321,0.524,1.0590867341647792e-33,Ndufb7
5.774859145919466e-38,0.6253746361686474,0.762,0.634,1.1819981699867963e-33,Dkk3
6.795442230927982e-38,-0.294855308073692,0.97,0.978,1.3908911158263394e-33,Selenof
7.507753717747205e-38,-0.4462287493797749,0.765,0.847,1.536687030948498e-33,Pebp1
8.271164417430295e-38,1.4315275165011543,0.303,0.144,1.6929419329596328e-33,Ap1s2
8.659257040094634e-38,-0.27302614994061547,0.969,0.977,1.7723767309665698e-33,Oaz1
1.0405586547698886e-37,-0.7417479917621119,0.388,0.598,2.129815454583008e-33,Airn
1.157993496212438e-37,3.8452122109540694,0.073,0.006,2.3701810880476182e-33,Pgf
1.8510046327395987e-37,0.59383444037036,0.793,0.652,3.788636282291411e-33,Pmepa1
2.1180269399736168e-37,1.5012781312455914,0.26,0.111,4.3351775407379986e-33,Fgfrl1
2.3205758394080464e-37,0.3685300417902173,0.995,0.988,4.7497546281003894e-33,Col6a2
5.724769333279806e-37,1.5847563492220518,0.2,0.07,1.1717457871357107e-32,Sema3d
6.991523311055874e-37,2.7337861263530145,0.209,0.078,1.4310249913069162e-32,Clu
1.2004246346388646e-36,0.5065173104490568,0.799,0.678,2.4570291421788281e-32,Tmem59
1.2448815790048713e-36,-0.556023182738276,0.72,0.85,2.5480236159071707e-32,Eif4a1
1.4500594504274954e-36,-0.44286235643757194,0.724,0.858,2.9679816831349975e-32,Micos10
1.810852708669815e-36,2.2263023783095757,0.148,0.041,3.7064533241053774e-32,Ubash3b
2.00850374725541e-36,1.2082684554793142,0.308,0.146,4.111005469882373e-32,Rab23
2.118079900114446e-36,1.162517869939839,0.422,0.252,4.335285939554248e-32,Adgrd1
2.3480748722798976e-36,1.0014289674693728,0.445,0.267,4.8060396485824944e-32,Adcy2
3.171632969724078e-36,1.5026724207048485,0.247,0.104,6.491698362431243e-32,Trim47
4.072209869410596e-36,-1.5405474958025285,0.093,0.26,8.334999160709608e-32,Nek6
4.410849999332013e-36,1.589387797953698,0.22,0.084,9.028127778632764e-32,Gab2
4.505381912697019e-36,-2.44394531035655,0.032,0.171,9.221615698908259e-32,Gfra2
5.0685472336032263e-36,-0.4477705154487782,0.739,0.841,1.0374302477739085e-31,Sar1a
8.721108086854807e-36,-0.5694070067292871,0.635,0.759,1.7850364032174419e-31,Psma7
9.867226810349904e-36,1.324482772248479,0.259,0.112,2.0196239835424185e-31,Ccdc25
1.507605240526835e-35,-0.6613385903382358,0.464,0.638,3.085766406310326e-31,Sf3b5
1.6919379764290723e-35,-0.5459672020821292,0.571,0.73,3.463058650155025e-31,Mydgf
2.473886411256444e-35,-1.285809557003899,0.141,0.32,5.063550706559689e-31,Adamts12
3.0002886938710095e-35,-0.7558023904997914,0.356,0.547,6.140990898615182e-31,Ndufb8
3.228614580979446e-35,1.8585705938090884,0.183,0.063,6.60832832434873e-31,Tcim
3.453318924789637e-35,1.7561032429201202,0.213,0.082,7.068253175259429e-31,Tmem100
3.7656442129358625e-35,0.8962565656195252,0.405,0.224,7.707520575037123e-31,Atp6ap2
4.196838909824117e-35,1.1203394483820204,0.441,0.275,8.590089880628002e-31,Timp3
4.215742849224902e-35,3.857995929375723,0.104,0.02,8.62878246379353e-31,Angptl7
4.2694901657870404e-35,-0.807937946108857,0.312,0.509,8.738792471332914e-31,Ttc3
4.649086787081148e-35,-0.8027600872928872,0.311,0.505,9.515750835797694e-31,Rnf7
5.051153045005863e-35,6.71815547463925,0.05,0,1.0338700052518e-30,Slc16a11
5.468750769123581e-35,-0.9922964698684261,0.225,0.411,1.1193439074242145e-30,Selenoh
6.528155719766839e-35,-0.6148722995081412,0.498,0.668,1.3361829127218767e-30,Psmb3
8.30932348907457e-35,0.8454955253130834,0.573,0.401,1.700752331743783e-30,Adamts6
1.0605925992039777e-34,-0.5240763918819216,0.496,0.713,2.170820932050702e-30,Tnn
1.928583327945365e-34,-0.22337301550822541,0.984,0.98,3.947424355638573e-30,Rpl32
2.188409599045917e-34,-0.8365656797612903,0.403,0.589,4.479236767327183e-30,Fbxl7
2.283881163346949e-34,-1.1619411718592811,0.457,0.586,4.674647965138535e-30,Pcsk5
3.7551075015463844e-34,0.7104008248684979,0.635,0.467,7.68595403416514e-30,Edil3
3.946697520368961e-34,-0.5750190668727551,0.553,0.707,8.078100484691189e-30,Capzb
4.795483150748647e-34,-1.0157291269552935,0.195,0.382,9.815394912952331e-30,Pole4
7.4037969434693315e-34,-0.7486578755249388,0.35,0.537,1.5154091583893027e-29,Ube2i
7.7397066949552e-34,-0.5635534942856892,0.559,0.703,1.5841631663234303e-29,Ptov1
7.923763855102133e-34,1.2233670872850286,0.301,0.148,1.6218359858623046e-29,Klf13
8.211094127912072e-34,-0.24480732670648564,0.989,0.983,1.6806467461010427e-29,Rps6
9.689283263684242e-34,-2.6528432268160387,0.026,0.153,1.9832024984108907e-29,Chst2
9.963265903541577e-34,0.25725743026472525,0.984,0.966,2.03928126513689e-29,Rps10
1.343949700408326e-33,-0.5810525437480285,0.634,0.774,2.750796246795762e-29,Dclk1
1.4407512154361666e-33,-0.949829826331021,0.234,0.421,2.948929587754746e-29,Tra2b
1.594704062468714e-33,2.318044946937152,0.119,0.029,3.264040275060964e-29,P3h2
1.7425967832443065e-33,-0.8077021092915574,0.322,0.513,3.5667470959444467e-29,Gulp1
1.8847857975023225e-33,1.318224867750615,0.448,0.299,3.857779570327754e-29,4930523C07Rik
2.0062493172376643e-33,0.9790352883340985,0.408,0.238,4.1063911025220515e-29,Sertad4
2.2275046255507104e-33,1.7166280048926565,0.163,0.052,4.559256467577194e-29,Smpdl3a
3.0237701264681756e-33,-1.1082995466128973,0.207,0.388,6.189052694855061e-29,Cks1b
3.247707087296561e-33,-0.7399561390990885,0.374,0.562,6.647406866278602e-29,Fermt2
3.300394069117186e-33,-0.2035415489053798,0.743,0.903,6.755246580669057e-29,Timp1
4.592354685633209e-33,-0.7757930396926178,0.286,0.482,9.399631570554053e-29,Tln2
5.311380658105758e-33,-0.43784340991286397,0.779,0.853,1.0871333931010865e-28,Kdelr3
5.314722504148438e-33,0.4420534761589979,0.86,0.757,1.0878174021491023e-28,Lamp1
5.5703654125720845e-33,-0.9963476441419016,0.264,0.444,1.1401423926452542e-28,Fnip1
5.8565663174665614e-33,-0.2263774549294415,0.986,0.986,1.1987219938590559e-28,Rpl14
5.951484318756155e-33,-1.1669715485424694,0.207,0.386,1.2181498103630098e-28,Mcc
7.765858376864902e-33,-0.8405574688718278,0.37,0.553,1.589515892576708e-28,Klf6
7.999207706678324e-33,0.622650294749368,0.816,0.711,1.6372778334029193e-28,Ctsl
8.65582318575912e-33,-0.8266032409043951,0.306,0.497,1.7716738896611767e-28,Slc8a1
9.569951316850154e-33,1.2959195921654776,0.274,0.13,1.9587776355328894e-28,Cpq
1.1355485786851651e-32,-0.2373054101396157,0.992,1,2.3242408308527957e-28,Col3a1
1.3265143077524056e-32,0.5021870656619838,0.888,0.775,2.7151094851076236e-28,Fndc1
1.6677455062487004e-32,-1.1577738759331488,0.156,0.328,3.41354150218984e-28,Ubl4a
1.8661546654862332e-32,-0.6486954898565334,0.463,0.627,3.819645369317222e-28,Mdh2
1.9321585850883687e-32,0.6448441179337978,0.676,0.516,3.954742191958873e-28,Wwtr1
1.9566717003958446e-32,-1.1402696316326288,0.153,0.326,4.0049156363702147e-28,Trim28
2.009131160459825e-32,1.1866905224107192,0.29,0.142,4.11228965922917e-28,Smad3
2.4383995436214467e-32,0.8533953422493349,0.607,0.46,4.990916185884377e-28,Cpxm1
2.4629528977516774e-32,1.4572245989896166,0.198,0.076,5.041171991118134e-28,Mtss1
2.525986048982178e-32,2.0512156717514847,0.145,0.044,5.170188245056722e-28,Nmb
3.8272383966165964e-32,-1.4140925132224822,0.122,0.285,7.833591550194849e-28,Tmtc2
4.048481552758958e-32,-1.090576909882162,0.167,0.341,8.286432042187036e-28,Dynll2
4.31229280613233e-32,-0.2217015043083128,0.969,0.998,8.826400915591652e-28,Fstl1
4.395578881382142e-32,-0.43920354972212927,0.714,0.825,8.996870854412969e-28,Surf4
5.092891061569511e-32,-0.6630375433466359,0.498,0.656,1.0424129424820473e-27,Rex1bd
5.82881042647539e-32,3.3638059020595104,0.065,0.006,1.1930409180909828e-27,Galr2
6.110481859495473e-32,-0.6147861589031968,0.441,0.617,1.2506934270015334e-27,Ndufc2
6.657462783959302e-32,-0.3097058640537709,0.926,0.953,1.3626494826207898e-27,Morf4l1
6.810772165549034e-32,-1.2711972811612413,0.134,0.3,1.3940288468445764e-27,Arhgap31
6.898083242887534e-32,-0.8266465016393834,0.372,0.539,1.4118996781542205e-27,Eloc
1.171211034173336e-31,2.593084708981198,0.103,0.022,2.3972347447459842e-27,Wnt16
1.2041498283292824e-31,1.112817146074438,0.397,0.239,2.464653868624375e-27,Fhod3
1.322642151268879e-31,-3.895688146069035,0.01,0.117,2.7071839552171414e-27,Cnn1
1.3350539189399407e-31,-0.5326895221866293,0.578,0.717,2.7325883612862707e-27,Sec61a1
2.134975128079912e-31,2.52730463434239,0.122,0.032,4.369867092153964e-27,Ccdc3
2.4488473502563217e-31,-0.6570585707796934,0.416,0.593,5.012300756504639e-27,Rpn1
2.53722210485099e-31,-0.7218221374045061,0.403,0.578,5.1931862042090064e-27,Parp8
2.8096246619375254e-31,-0.47121985644922215,0.619,0.759,5.750739758053727e-27,Ndufb9
3.2712597904603653e-31,3.0966670978929804,0.073,0.009,6.695614539114276e-27,Ano1
3.5864583749146693e-31,1.3945738608993747,0.215,0.089,7.340763001775345e-27,Sema3b
3.7111277195423152e-31,0.9924143181352982,0.332,0.175,7.59593621635921e-27,Avpi1
4.241170515076325e-31,-2.353423474045433,0.035,0.16,8.680827810258223e-27,Nrg1
5.014172968724651e-31,-0.7462168852683173,0.335,0.515,1.0263009232385616e-26,Nudcd2
5.99880804865331e-31,-0.8306713600555998,0.073,0.225,1.2278360313983596e-26,Stmn1
7.864000452990617e-31,-0.2631298548062371,0.947,0.969,1.6096036127181194e-26,Rpl22l1
8.241817090021063e-31,-0.5378719765891982,0.427,0.631,1.6869351219855112e-26,Arhgap24
1.0206091430465542e-30,-1.2200730875022752,0.131,0.295,2.0889827939876873e-26,Runx2
1.0781872890717339e-30,-0.7842927369296231,0.296,0.476,2.206833743272025e-26,Cdc26
2.1249500931472058e-30,-0.36984212724273424,0.867,0.919,4.349347850653701e-26,Copz2
2.3426595191463388e-30,-0.4186026628678625,0.777,0.838,4.794955503788726e-26,Arf1
2.3528135053356398e-30,-0.9655257252404748,0.204,0.377,4.8157386827209875e-26,Ap1s1
3.058387336000782e-30,-0.6294756922169855,0.374,0.56,6.259907199326401e-26,Ctnnb1
3.80801875632484e-30,-0.8169508196443079,0.324,0.493,7.794252790445683e-26,Ilk
3.939773198878085e-30,1.5482304731969383,0.172,0.063,8.063927783463665e-26,Cys1
4.1357376637395705e-30,-0.6996970402466473,0.331,0.516,8.465027850142153e-26,Glis3
4.2054255771644396e-30,0.4927734586046263,0.734,0.575,8.607665071340175e-26,Ctsz
4.440522662164119e-30,-0.9131803021211498,0.214,0.389,9.088861784917518e-26,Med10
4.4451842334603105e-30,-0.3761282999887919,0.831,0.897,9.098403089046563e-26,Spcs1
4.505749687805705e-30,0.8510324366260064,0.445,0.283,9.2223684610007175e-26,Plec
8.495574828981377e-30,-2.022911532937376,0.043,0.169,1.7388742559959082e-25,Mex3b
8.607225662395174e-30,0.5057996329256215,0.695,0.53,1.7617269485790442e-25,Tomm7
