p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,2.1961762213187077,0.548,0.147,0,0,Ghr
0,1.1979454679909125,0.815,0.414,0,0,Tmed3
0,2.1400995137053878,0.523,0.125,0,0,Magi2
0,3.164419915701307,0.477,0.08,0,0,Cfb
0,2.3438017389096193,0.506,0.112,0,0,Thbs3
0,1.0188529219177875,0.968,0.574,0,0,Serpinh1
0,1.668296850027596,0.668,0.276,0,0,Pam
0,4.739178939384162,0.422,0.03,0,0,Gfpt2
0,4.1604823622643865,0.43,0.039,0,0,Serpina3n
0,2.552282082001033,0.507,0.117,0,0,Il1r1
0,1.7023018093013422,0.701,0.311,0,0,Klf4
0,1.5487911522926678,0.591,0.201,0,0,Gpx8
0,4.3292642950869755,0.422,0.034,0,0,Sfrp4
0,1.777209518808986,0.532,0.145,0,0,Col5a3
0,1.4313166153534318,0.918,0.531,0,0,Zbtb20
0,1.200291788818902,0.812,0.429,0,0,Fndc3b
0,3.9108716034431112,0.498,0.115,0,0,Sfrp2
0,2.0043537024043547,0.584,0.202,0,0,Lamc1
0,1.0945739664761664,0.63,0.249,0,0,Copz2
0,1.5993277598011715,0.54,0.16,0,0,Heg1
0,2.6570106950793924,0.925,0.549,0,0,Igfbp4
0,2.484579185815132,0.469,0.094,0,0,Pcdh7
0,5.279528541786165,0.389,0.015,0,0,Tmeff2
0,2.4551603234844115,0.434,0.06,0,0,Steap4
0,2.057776388413054,0.529,0.156,0,0,Sdc2
0,3.7192621446001946,0.419,0.048,0,0,Tmem100
0,4.171550238271993,0.409,0.041,0,0,Sned1
0,1.4442926394008748,0.561,0.194,0,0,Gpx7
0,0.7844171019812729,0.774,0.407,0,0,Cavin3
0,3.9242566670288803,0.398,0.031,0,0,Ifi205
0,1.0162831585032088,0.678,0.312,0,0,Hspg2
0,3.4267622826948374,0.42,0.054,0,0,C4b
0,3.309195739699157,0.414,0.049,0,0,Steap3
0,2.196189752973944,0.494,0.131,0,0,Mid1
0,2.300189137585156,0.462,0.1,0,0,Medag
0,0.5194627179260178,0.659,0.298,0,0,Cavin1
0,0.9653383887270174,0.52,0.16,0,0,Ramp2
0,1.141518283442621,0.581,0.221,0,0,Lox
0,2.8671404185737686,0.43,0.07,0,0,Srpx
0,1.5526194673794982,0.612,0.253,0,0,Arhgap24
0,2.0640482215182017,0.484,0.125,0,0,Colec12
0,2.2001076093190464,0.458,0.101,0,0,Galnt17
0,1.7687476764227623,0.527,0.173,0,0,Ube2e2
0,1.2812379475300213,0.57,0.216,0,0,Fkbp7
0,0.9265986821583883,0.591,0.237,0,0,Mxra8
0,2.0340914098331053,0.517,0.164,0,0,Dapk1
0,1.539326825493104,0.591,0.238,0,0,Cebpd
0,5.334830403911998,0.368,0.017,0,0,Pcolce2
0,1.7031953575697538,0.498,0.148,0,0,Mmp23
0,0.5719416885249311,0.687,0.338,0,0,Aspn
0,1.504025222190759,0.624,0.275,0,0,Mgp
0,1.2809936468770393,0.743,0.394,0,0,Serpinb6a
0,1.4874053082862397,0.627,0.279,0,0,Tgfbr2
0,2.2540932544313668,0.454,0.107,0,0,Cpxm1
0,1.669256243473667,0.54,0.193,0,0,Sntb2
0,3.1137973279096074,0.401,0.054,0,0,Ar
0,1.9506672331701607,0.531,0.186,0,0,Tppp3
0,2.8595569426739953,0.401,0.058,0,0,Scara3
0,1.6034290305441044,0.508,0.165,0,0,Htra1
0,1.937321015941882,0.465,0.123,0,0,Pcsk5
0,2.945563086155775,0.401,0.06,0,0,Itih5
0,2.2242026226900684,0.445,0.104,0,0,Tbx15
0,1.2595120179554662,0.536,0.197,0,0,Oaf
0,1.4277370849337097,0.523,0.184,0,0,Prkca
0,1.0100627820254946,0.892,0.553,0,0,Bgn
0,1.4422316807414641,0.628,0.29,0,0,Cd302
0,3.4612032179348606,0.383,0.045,0,0,Lrrn4cl
0,1.3191977850457528,0.685,0.35,0,0,Cyb5a
0,1.3081892437235099,0.526,0.191,0,0,Olfml3
0,2.2876019009728887,0.437,0.102,0,0,Ehbp1
0,4.667538178196054,0.351,0.018,0,0,Sult5a1
0,3.7475979166555438,0.36,0.027,0,0,Ccl11
0,1.622049588294865,0.456,0.124,0,0,Sox5
0,2.8212383124004123,0.397,0.065,0,0,Cdon
0,1.4624805554052969,0.502,0.17,0,0,Pdzrn3
0,1.3364981393928745,0.547,0.216,0,0,Klf9
0,3.6520136558467966,0.378,0.047,0,0,Ccn5
0,1.451014102096153,0.538,0.208,0,0,Pmepa1
0,2.162400216866832,0.508,0.178,0,0,Creb5
0,3.6079675314343675,0.359,0.03,0,0,Ntn1
0,1.019362655222116,0.577,0.248,0,0,Txndc5
0,3.6471461273680212,0.374,0.046,0,0,Slc1a3
0,2.045860683533627,0.468,0.14,0,0,Prickle1
0,1.1241528763856454,0.627,0.3,0,0,Cnpy2
0,0.6714956708358797,0.498,0.173,0,0,Serpine2
0,1.1072199766437354,0.528,0.203,0,0,Rcn1
0,1.923842804800932,0.443,0.118,0,0,Mrc2
0,1.3955972796346654,0.518,0.193,0,0,Dpysl3
0,2.947840360194482,0.375,0.051,0,0,Fst
0,1.3254823157549536,0.489,0.165,0,0,Loxl2
0,1.5022613804420848,0.496,0.173,0,0,Lama4
0,3.227597285003202,0.366,0.045,0,0,Arsi
0,1.004752178235067,0.56,0.24,0,0,Ckap4
0,2.6599946982476315,0.393,0.073,0,0,Ndn
0,1.9732100099644683,0.442,0.122,0,0,Add3
0,1.779206483051121,0.459,0.141,0,0,Ltbp1
0,4.301931914102923,0.34,0.022,0,0,Abca8a
0,1.5931450268895868,0.452,0.136,0,0,Prrx2
0,1.9557882257392891,0.421,0.106,0,0,Plce1
0,1.7444754862229606,0.412,0.097,0,0,Gpm6b
0,1.0822246396084405,0.566,0.253,0,0,Arl15
0,2.9840516309989953,0.417,0.105,0,0,Eln
0,3.1238226768023543,0.347,0.035,0,0,Scn7a
0,1.135912629999797,0.535,0.224,0,0,Npdc1
0,1.4301659660950765,0.512,0.201,0,0,Sec24d
0,1.9395431803335486,0.436,0.125,0,0,Ust
0,2.2577939440405883,0.396,0.086,0,0,Dnm1
0,2.0970445309807295,0.571,0.262,0,0,Gpx3
0,1.5328080778103157,0.996,0.687,0,0,Col1a1
0,2.0047726612163643,0.407,0.098,0,0,Adamts12
0,0.6706915177295862,0.919,0.611,0,0,Cd81
0,1.9008145350063952,0.998,0.691,0,0,Col1a2
0,2.1057371209377584,0.446,0.139,0,0,Glis3
0,1.937205523351904,0.431,0.126,0,0,Rian
0,3.196338522148216,0.342,0.038,0,0,Fgf7
0,1.5466975925083308,0.476,0.172,0,0,Crtap
0,5.380123495241498,0.314,0.011,0,0,Efemp1
0,4.840064972629856,0.317,0.014,0,0,Nova1
0,1.6828863991375633,0.437,0.134,0,0,Cpne8
0,0.6943912038691166,0.857,0.554,0,0,Mmp14
0,1.308833016173577,0.923,0.621,0,0,Fn1
0,1.1467826765980875,0.575,0.273,0,0,Zeb1
0,1.9207166130957987,0.46,0.159,0,0,Errfi1
0,0.9498387303680044,0.462,0.161,0,0,Thy1
0,1.8967285403183642,0.479,0.179,0,0,Uap1
0,2.185202694054871,0.391,0.093,0,0,C1qtnf2
0,1.5287851544699806,0.476,0.178,0,0,Ltbp4
0,1.4365460562056733,0.466,0.17,0,0,Mfap4
0,1.0151545110703575,0.442,0.146,0,0,Itgbl1
0,1.1001998865117328,0.52,0.224,0,0,Maged1
0,0.4383473259720976,0.945,0.65,0,0,Igfbp7
0,1.2044478715249132,0.526,0.232,0,0,Lima1
0,1.657583106119622,0.439,0.146,0,0,Mcc
0,0.7494176719900769,0.603,0.31,0,0,Fcgrt
0,1.6760176243270344,0.419,0.127,0,0,Creb3l1
0,2.059576891714045,0.406,0.115,0,0,Lamb2
0,2.0926674120627835,0.416,0.125,0,0,Cpq
0,1.3490579924856587,0.595,0.305,0,0,Egr1
0,1.6839315417745477,0.432,0.143,0,0,Mdk
0,1.842275812370307,0.399,0.11,0,0,Pard3
0,1.2649256899785262,0.493,0.204,0,0,Rbfox2
0,1.8820113648936023,0.405,0.117,0,0,Agmo
0,1.6138003160269816,0.425,0.137,0,0,Ptgfrn
0,2.57309035094372,0.358,0.07,0,0,Srgap1
0,1.746909721012818,0.418,0.13,0,0,Rab34
0,2.0126456626101388,0.386,0.099,0,0,Gstm2
0,2.0906159529074833,0.381,0.094,0,0,Pcdh19
0,1.686149625677229,0.409,0.122,0,0,Ltbp3
0,1.7208019917153303,0.415,0.129,0,0,Sh3d19
0,2.2691321165011837,0.364,0.078,0,0,Mir100hg
0,1.0880380325345826,0.564,0.278,0,0,Ppp1r14b
0,1.0622208428325464,0.744,0.459,0,0,Emp1
0,1.2549052293381568,0.506,0.223,0,0,Lpl
0,1.3130683602833144,0.975,0.692,0,0,Timp2
0,3.0432091313416474,0.319,0.036,0,0,Ccn3
0,1.2356551282706725,0.524,0.241,0,0,Svil
0,1.4458291719648173,0.457,0.174,0,0,Tcf7l2
0,2.9865182371365244,0.332,0.05,0,0,Tspan11
0,1.6981471324798523,0.438,0.156,0,0,Angptl4
0,1.2121092837698924,0.447,0.165,0,0,Zfp521
0,5.920250169181294,0.289,0.007,0,0,Gdf10
0,1.1336363897320463,0.538,0.257,0,0,B4galt1
0,1.8765493698993923,0.37,0.09,0,0,Ror1
0,1.5068027526301826,0.406,0.126,0,0,Fbln5
0,3.945856306386302,0.314,0.035,0,0,Has1
0,0.8452344261885909,0.799,0.522,0,0,Krtcap2
0,1.0457049124948343,0.554,0.277,0,0,Oat
0,1.462802793463257,0.444,0.167,0,0,Thra
0,1.4157566577031275,0.424,0.148,0,0,Gulp1
0,1.8568805037914697,0.391,0.115,0,0,Tpst1
0,1.8888388890933272,0.406,0.13,0,0,Nrep
0,1.272732046987917,0.466,0.191,0,0,Slc44a1
0,3.04822606222537,0.306,0.031,0,0,Mmp3
0,1.6362260097140817,0.407,0.133,0,0,Fhl1
0,3.5703564882385965,0.305,0.032,0,0,Il33
0,1.0615949149644386,0.586,0.313,0,0,Ergic3
0,3.2405993317962176,0.315,0.043,0,0,Adamtsl3
0,1.372712993009573,0.433,0.161,0,0,Cdh11
0,1.2595084747009062,0.477,0.205,0,0,Mxra7
0,2.638254215365353,0.998,0.727,0,0,Col3a1
0,2.403311385246374,0.341,0.07,0,0,Fap
0,1.2332060431114766,0.482,0.212,0,0,Large1
0,1.2141180541668208,0.496,0.227,0,0,Ski
0,1.782339703254276,0.391,0.122,0,0,Slc1a5
0,1.1601704044216985,0.495,0.226,0,0,Cd164
0,0.886900614878662,0.471,0.202,0,0,Kdelr3
0,1.6708952717487149,0.383,0.117,0,0,Anpep
0,1.5974497644026258,0.42,0.154,0,0,Adam12
0,1.0190189156312526,0.443,0.178,0,0,Col16a1
0,1.9310241192030824,0.369,0.105,0,0,Ahnak2
0,1.8718918546107188,0.369,0.108,0,0,Ank3
0,5.991894023520345,0.269,0.009,0,0,Myoc
0,1.7935047324460687,0.383,0.123,0,0,Tspan5
0,3.35202857030042,0.298,0.038,0,0,Slc4a4
0,1.8242412480626702,0.384,0.124,0,0,Plekha5
0,2.546861852081854,0.295,0.036,0,0,Ntrk2
0,3.829201318573172,0.28,0.022,0,0,Adam33
0,1.4115123307703303,0.419,0.161,0,0,Ssbp2
0,3.477329032457445,0.287,0.03,0,0,Podn
0,1.8359158952821029,0.371,0.114,0,0,Nnmt
0,1.1122697876707976,0.502,0.246,0,0,Ybx3
0,1.4995400795187852,0.362,0.109,0,0,Lrrc17
0,1.4600486390370095,0.407,0.154,0,0,Cdkn1c
0,1.256564520099852,0.407,0.154,0,0,Serf1
0,1.6708193043413213,0.43,0.178,0,0,March3
0,2.0090544540692936,0.348,0.097,0,0,Arhgap21
0,1.2866838208765716,0.445,0.194,0,0,Hmgn3
0,1.0977026326211725,0.441,0.19,0,0,Gja1
0,1.5579175951094677,0.398,0.147,0,0,Maged2
0,1.2873608303066284,0.389,0.139,0,0,Cacna2d1
0,2.3552651932324355,0.318,0.068,0,0,Thsd7a
0,1.4859029084977209,0.401,0.153,0,0,Lrp6
0,3.9406258636005123,0.275,0.027,0,0,Gpc3
0,2.5492528630546984,0.304,0.056,0,0,Tmem158
0,1.7063436507548873,0.342,0.095,0,0,Angptl1
0,1.148959545258008,0.419,0.172,0,0,P3h3
0,2.1449241320717567,0.326,0.08,0,0,Zfpm2
0,0.9658210956440823,0.85,0.605,0,0,Ahnak
0,3.36484255029612,0.287,0.042,0,0,Cd55
0,1.3985613942438042,0.393,0.149,0,0,Cblb
0,2.3825179817729776,0.32,0.076,0,0,Atf5
0,1.7762325085271065,0.347,0.103,0,0,Neo1
0,2.4692333727968836,0.3,0.056,0,0,Epdr1
0,3.5107865859966436,0.271,0.028,0,0,Plac9b
0,1.5967149502222697,0.351,0.108,0,0,Atp8b1
0,3.997433315530709,0.259,0.018,0,0,Ms4a4d
0,1.388009145884608,0.426,0.185,0,0,Rhoq
0,2.0818012009765443,0.328,0.088,0,0,Arhgap6
0,1.2808566484797541,0.428,0.188,0,0,Gstm1
0,1.635118088699846,0.348,0.108,0,0,Bmpr1a
0,1.441915034934047,0.386,0.147,0,0,Lamb1
0,1.9086096080158146,0.325,0.087,0,0,Sobp
0,1.2462603701359183,0.399,0.161,0,0,Scd2
0,2.481137461787476,0.305,0.067,0,0,Camk2n1
0,2.487477017450867,0.291,0.053,0,0,Klhl13
0,1.7759508116783793,0.332,0.095,0,0,Slc43a3
0,1.4304205355990738,0.392,0.155,0,0,Sh3pxd2b
0,1.392660757204137,0.374,0.137,0,0,Gem
0,1.409695685485815,0.307,0.072,0,0,Csf1
0,1.4804625675587553,0.419,0.185,0,0,Ugp2
0,1.764184292840608,0.337,0.105,0,0,Rnd3
0,1.5114148347909353,0.356,0.124,0,0,Matn2
0,1.4330288138566378,0.377,0.146,0,0,Golim4
0,3.9718254184518806,0.25,0.019,0,0,Vegfd
0,2.431893539300436,0.293,0.062,0,0,Eda
0,2.454623571408091,0.303,0.073,0,0,Sbsn
0,2.350418239343021,0.294,0.064,0,0,Nox4
0,1.311779101089847,0.38,0.151,0,0,Fam114a1
0,2.6965140382397843,0.29,0.061,0,0,Plagl1
0,2.0389046935528725,0.303,0.074,0,0,Galnt16
0,2.4917213068591213,0.332,0.104,0,0,Hk2
0,2.154966063155234,0.399,0.172,0,0,Cxcl1
0,3.2605911758195623,0.267,0.04,0,0,F3
0,1.6125064908953943,0.318,0.092,0,0,Ptprd
0,1.9887147516178276,0.302,0.077,0,0,Fzd1
0,1.4910920701238974,1,0.775,0,0,Sparc
0,1.582354582718485,0.34,0.116,0,0,Zcchc24
0,3.2209340089704677,0.307,0.083,0,0,Ptx3
0,1.7693119236349926,0.305,0.081,0,0,Tcea3
0,1.7724287508337708,0.323,0.1,0,0,Gstm5
0,3.0381747963032506,0.252,0.031,0,0,Asap3
0,3.4603565152372955,0.245,0.027,0,0,Osr1
0,3.809981980530686,0.235,0.018,0,0,Ccl19
0,2.7601112789350544,0.259,0.042,0,0,Dcbld2
0,3.282507827492568,0.252,0.036,0,0,Dkk2
0,1.9595957442529535,0.279,0.064,0,0,Nsg1
0,1.2037212109055806,0.334,0.12,0,0,Cks1b
0,2.5515932130713086,0.265,0.051,0,0,Hspb8
0,1.5812022052696666,0.343,0.129,0,0,Nrip1
0,1.5924858549931733,0.3,0.086,0,0,Cilp
0,2.4107418783740404,0.271,0.058,0,0,Spsb1
0,3.8214739565485605,0.232,0.019,0,0,Cpz
0,1.9313700263504323,0.334,0.121,0,0,Slc39a14
0,2.865139208723117,0.25,0.038,0,0,Angpt1
0,1.8392033378891752,0.307,0.095,0,0,Vasn
0,2.331090925568448,0.265,0.054,0,0,Npas2
0,1.9507667476253243,0.242,0.031,0,0,Csmd1
0,3.7491681194909665,0.23,0.02,0,0,Opcml
0,2.300835687651085,0.273,0.063,0,0,Flrt2
0,1.939227885684418,0.357,0.147,0,0,H19
0,1.619568039653845,0.317,0.109,0,0,Fam102b
0,2.058973383207755,0.272,0.064,0,0,Mpdz
0,3.666050575054613,0.226,0.018,0,0,Aldh1a1
0,5.296560177150777,0.214,0.006,0,0,Arhgap20
0,1.5167154359935378,0.322,0.115,0,0,Runx1t1
0,1.1157991539748848,0.722,0.515,0,0,Postn
0,1.5018778731993496,0.323,0.117,0,0,Gaa
0,1.8694942572266589,0.276,0.073,0,0,Tshz3
0,3.174287442834041,0.234,0.031,0,0,Has2
0,1.6891507921210567,0.3,0.097,0,0,Kcnq1ot1
0,1.782228851755097,0.282,0.08,0,0,Kirrel
0,3.115988226537682,0.249,0.048,0,0,Chl1
0,1.5596154515638998,0.313,0.112,0,0,Plat
0,2.408977584791474,0.244,0.043,0,0,Lsamp
0,2.7342217123412764,0.237,0.036,0,0,Smim1
0,2.68171083843166,0.235,0.035,0,0,Ptges
0,1.6309272125492495,0.285,0.086,0,0,Tcf7l1
0,1.8942532485036863,0.273,0.075,0,0,Gli3
0,3.1774382793078413,0.226,0.029,0,0,Efhd1
0,2.8549584746684795,0.233,0.038,0,0,C2
0,1.3506662197589652,0.283,0.088,0,0,Akap12
0,3.1901080834369893,0.211,0.017,0,0,Penk
0,3.433297018472987,0.211,0.019,0,0,Cadm3
0,2.733362996980847,0.228,0.036,0,0,Pkdcc
0,3.9770680759655304,0.209,0.018,0,0,Pcsk6
0,4.789444815425819,0.2,0.009,0,0,Vit
0,2.0909970824695234,0.251,0.062,0,0,Lysmd2
0,2.211096498066719,0.249,0.061,0,0,Peg3
0,3.392099839164217,0.212,0.024,0,0,Adamts15
0,2.226841444066986,0.241,0.053,0,0,Ubtd2
0,1.919377971487798,0.253,0.065,0,0,Gria3
0,3.026665369537527,0.218,0.031,0,0,Dact1
0,2.764962248139615,0.22,0.034,0,0,Cacna1a
0,2.055811715197043,0.247,0.061,0,0,Twist1
0,1.5639499753943853,0.267,0.082,0,0,Ifi211
0,4.433604931253452,0.196,0.011,0,0,Cyp1b1
0,2.3850337811241187,0.223,0.039,0,0,Gstt1
0,2.481964951992121,0.228,0.044,0,0,Boc
0,2.3215512276063492,0.227,0.044,0,0,Scd1
0,2.327609629534554,0.227,0.047,0,0,Esr1
0,1.1547707318175844,0.869,0.691,0,0,Marcks
0,1.9101536557955014,0.246,0.068,0,0,Rad51b
0,2.9294410209938944,0.203,0.028,0,0,Qpct
0,5.583652372413411,0.179,0.004,0,0,Col6a6
0,3.6426789575274907,0.192,0.017,0,0,Gm9780
0,1.6116838056422456,0.883,0.709,0,0,Mt1
0,2.7981065126709708,0.204,0.03,0,0,Adamtsl4
0,2.747156112324005,0.209,0.036,0,0,Efna5
0,2.3393882781979816,0.217,0.045,0,0,Hoxa10
0,1.9051506562267626,0.235,0.064,0,0,St3gal2
0,1.99101991643205,0.229,0.059,0,0,Gpr153
0,2.2061717290015865,0.217,0.047,0,0,Ston2
0,3.1839218904314177,0.193,0.024,0,0,Il1rl2
0,2.3442025019204698,0.219,0.05,0,0,Flnc
0,1.7994466701697662,0.238,0.069,0,0,Spry2
0,0.6856678834259963,0.953,0.785,0,0,Laptm4a
0,2.9118933961330615,0.194,0.028,0,0,Osr2
0,2.004497233526158,0.221,0.056,0,0,Poglut3
0,6.712629321190562,0.167,0.002,0,0,C7
0,3.7309003185829015,0.18,0.015,0,0,Ism1
0,5.948370233423968,0.167,0.003,0,0,1700019D03Rik
0,5.068885219867347,0.17,0.006,0,0,Lgi2
0,2.500607382371955,0.199,0.036,0,0,Fam171b
0,1.9459502066299144,0.22,0.058,0,0,Glis2
0,1.923525283194285,0.215,0.055,0,0,Ksr1
0,2.231154952600577,0.202,0.042,0,0,Klhl29
0,2.403808685532921,0.2,0.041,0,0,Ephb2
0,3.4161524866002755,0.177,0.018,0,0,Has2os
0,0.8525826598664606,0.914,0.757,0,0,Gas5
0,2.1036418469945337,0.212,0.055,0,0,Ccbe1
0,2.6606593286056235,0.181,0.025,0,0,Fbln7
0,2.4001329889565177,0.197,0.042,0,0,Slc16a1
0,2.2678986473715317,0.195,0.04,0,0,Mill2
0,3.1647063813509675,0.174,0.019,0,0,Pknox2
0,2.1423587993533624,0.198,0.044,0,0,Podxl2
0,2.718944851755558,0.187,0.033,0,0,Prr16
0,2.349266131073073,0.184,0.032,0,0,Twist2
0,3.2617177450160204,0.172,0.02,0,0,Abca8b
0,2.8943995844809494,0.174,0.023,0,0,Rhou
0,2.1953682658318856,0.193,0.043,0,0,Dsel
0,2.2805091695938167,0.188,0.038,0,0,Rab30
0,2.8579472623992532,0.174,0.025,0,0,Adm
0,1.2919410331168084,0.191,0.042,0,0,Rcan2
0,2.2317892106685657,0.189,0.041,0,0,Adamtsl5
0,2.7187225812488074,0.179,0.035,0,0,Nmb
0,2.4196916795802146,0.167,0.024,0,0,Pi15
0,3.1968277930228153,0.161,0.018,0,0,Kcnt2
0,3.1228793356963123,0.161,0.018,0,0,Clip4
0,2.5197673585883926,0.172,0.032,0,0,Eya2
0,2.583752928507516,0.163,0.024,0,0,Bdh2
0,2.1952946780898595,0.178,0.039,0,0,Cachd1
0,3.222021803022751,0.159,0.021,0,0,Engase
0,2.5524533051036613,0.169,0.031,0,0,Gfra1
0,2.201489170392678,0.174,0.036,0,0,Reck
0,2.2997245328678346,0.174,0.036,0,0,Sgsm2
0,2.381637031551107,0.171,0.034,0,0,Ptpn13
0,2.8355812736710018,0.168,0.031,0,0,Chrdl1
0,2.945966373020092,0.155,0.019,0,0,Fez1
0,2.7935303928191897,0.165,0.03,0,0,B830012L14Rik
0,3.2344595143807715,0.152,0.018,0,0,C1qtnf7
0,2.4024835548167505,0.163,0.03,0,0,Tpbg
0,3.320439031489938,0.152,0.02,0,0,Hmcn2
0,3.1196427308540224,0.147,0.02,0,0,Adamts16
0,3.959375416185983,0.132,0.008,0,0,Gm17167
0,2.6817784179839923,0.147,0.023,0,0,Olfml1
0,6.013015743667941,0.124,0.002,0,0,Lvrn
0,5.232753383909529,0.124,0.003,0,0,Gm10115
0,3.29671185107251,0.135,0.015,0,0,Col4a5
0,2.659547821040252,0.143,0.023,0,0,AW551984
0,3.833164416282163,0.129,0.01,0,0,Gm15675
0,2.9763513723174135,0.138,0.019,0,0,Il17d
0,3.369240455828033,0.129,0.013,0,0,Fgf2
0,3.5482919339190704,0.129,0.013,0,0,Ppp2r2b
0,5.967023916755656,0.116,0.002,0,0,Inmt
0,5.160847185895332,0.115,0.003,0,0,Nat8f3
0,3.9218035240087215,0.117,0.008,0,0,Slc16a9
0,3.9528100575359546,0.114,0.007,0,0,Fgf18
0,4.236972883335875,0.113,0.007,0,0,Aldh1a2
0,3.6810394312262504,0.119,0.014,0,0,Brinp1
0,0.6858910520890764,0.944,0.839,0,0,Jund
0,6.162906708073627,0.106,0.002,0,0,Gm36107
0,0.8307839676407105,0.94,0.843,0,0,Rpl22l1
0,4.698056555168121,0.1,0.004,0,0,Gabra3
0,4.15682012105895,0.102,0.006,0,0,Lmx1a
0,4.158633691430881,0.102,0.007,0,0,D630033O11Rik
0,3.2036668236980486,0.105,0.011,0,0,Vldlr
0,6.72505112644969,0.094,0.001,0,0,Serpina3c
0,3.150934066407551,0.102,0.01,0,0,Mme
0,3.337466839911653,0.102,0.011,0,0,Masp1
0,4.206165657602153,0.095,0.007,0,0,Stmn4
0,3.6764788290887034,0.095,0.007,0,0,Maob
0,1.1473787419978974,0.976,0.888,0,0,Gnas
0,0.6030146219572694,0.958,0.87,0,0,Selenow
0,4.557120568948248,0.09,0.004,0,0,Ces2g
0,5.247425454559537,0.087,0.002,0,0,Fgf10
0,6.441803499726388,0.084,0.001,0,0,Nat8f7
0,5.412993275586389,0.084,0.003,0,0,Agtr2
0,4.757305325454318,0.083,0.003,0,0,Slc6a2
0,4.693641860751233,0.083,0.004,0,0,Gpr39
0,4.294770641698419,0.083,0.004,0,0,Ppl
0,4.992035804763729,0.07,0.002,0,0,Wnt2
0,0.3969596708787866,0.993,0.995,0,0,Rps28
0,0.3925871986272793,0.999,0.998,0,0,Rpl13
7e-323,0.45264718662938264,0.976,0.959,1.415755e-318,0,Rpl36a
6.13e-322,1.4358774166347228,0.294,0.1,1.2539544e-317,0,Osmr
1.077e-321,4.657867465052423,0.072,0.003,2.204533e-317,0,Islr2
1.453e-321,0.7734968610747169,0.692,0.4,2.9730855e-317,0,Hmgn1
1.2796e-320,0.6767355580946073,0.787,0.528,2.61914673e-316,0,P4hb
3.23e-320,1.2740161101956724,0.3,0.101,6.6115758e-316,0,Ssc5d
7.82887e-319,1.8056376971996155,0.234,0.068,1.6024121723e-314,0,Ctsf
8.791e-319,0.7798859966709863,0.793,0.595,1.7993436913e-314,0,Jun
4.30445e-318,1.6149508147459832,0.275,0.091,8.810344425e-314,0,Sgce
9.930087e-318,3.875659637822989,0.084,0.006,2.032490223e-313,0,Glt8d2
5.130942e-317,1.346135518956362,0.339,0.128,1.05020118592e-312,0,Chpf
1.35750376e-316,2.51170384471625,0.143,0.025,2.77853869701e-312,0,Lpar4
2.11692574e-316,0.5812006542880164,0.873,0.678,4.332923606045e-312,0,Rrbp1
3.80913664e-316,2.095806512506615,0.188,0.045,7.79654088394e-312,0,Sspn
1.205674897e-315,1.0090191874248151,0.48,0.223,2.4677753801013e-311,0,Timp3
2.75876173e-315,2.518928800362101,0.144,0.026,5.646633504009e-311,0,Zfp385b
3.7296799085e-314,1.6233075109969692,0.253,0.078,7.6339088367643e-310,0,Cercam
4.4424706134e-314,3.117299083689719,0.105,0.012,9.09284885147e-310,0,Duoxa1
1.6291279542e-313,2.378154318071997,0.15,0.028,3.33449909669692e-309,0,Efs
3.59750557247e-312,3.526680052289042,0.089,0.008,7.363374405736304e-308,0,Rspo3
7.88121701824e-312,2.1385780220543005,0.223,0.065,1.6131274992936668e-307,0,Zfp385a
3.0023517012755e-311,0.5292318294391944,0.995,0.913,6.145213462170706e-307,0,S100a6
1.5453086171638e-310,0.9914607084650099,0.509,0.253,3.162937677610893e-306,0,Cdk14
2.9708374487834e-310,0.753172722346652,0.125,0.018,6.080710090169842e-306,0,Ackr1
2.9471335507235553e-308,0.9179922183456324,0.564,0.295,6.032192951620973e-304,0,Hdlbp
7.324778387118602e-308,5.281056427710997,0.072,0.004,1.4992356402754355e-303,0,Dact2
1.1122756880130208e-307,0.8616868460584967,0.629,0.364,2.276605878225051e-303,0,Tle5
1.6910323091139246e-307,3.2695866867760874,0.093,0.009,3.461204930294381e-303,0,Dpyd
4.654477736036361e-307,2.0490456266187946,0.173,0.039,9.526785030119223e-303,0,Ntn4
1.993740552242633e-305,1.520994233112673,0.321,0.123,4.080788162330221e-301,0,Arl4a
3.2938882404656384e-305,1.5343307679774427,0.295,0.106,6.741930450585068e-301,0,Dbn1
1.7864440064791413e-303,1.8525277557532207,0.212,0.059,3.6564935924615064e-299,0,Numbl
1.0737773055411525e-302,2.0401723258079985,0.181,0.043,2.197807388981631e-298,0,Hic1
1.4711994843618023e-298,2.2840496704531934,0.135,0.024,3.011251104591737e-294,0,Wnt5a
1.5771920117724175e-298,0.7141448260669576,0.718,0.446,3.228196609695784e-294,0,Tceal9
5.564934354100893e-297,3.2468606781539853,0.077,0.005,1.139030763597371e-292,0,Rorb
6.0915642081963476e-297,0.7825523530597678,0.601,0.329,1.2468213621336284e-292,0,Map1lc3a
2.1198610442483334e-296,4.355019733584322,0.071,0.004,4.338931585367489e-292,0,Ptch2
2.8503361426782084e-296,1.7223213336941188,0.239,0.074,5.834068016833757e-292,0,Dram1
1.8128507150691714e-295,1.270686295601299,0.371,0.157,3.71054284360358e-291,0,Phlda1
2.038073591254078e-295,1.076348680691364,0.463,0.225,4.171529026578846e-291,0,Dtnbp1
2.9365914084635165e-295,1.3807667886801767,0.324,0.125,6.0106152948431254e-291,0,Col15a1
