p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
0.13491895101231144,0.29019920258951726,1,0.5,1,1190005I06Rik
0.13508580909079387,-0.3403993432622363,1,1,1,Pex13
0.13510369935313316,0.2682925478492474,1,1,1,Cenpp
0.1351173489653734,0.20708056403931407,1,0.25,1,Mrc1
0.1353025958881366,-0.2934577751121079,1,1,1,Gtf3c1
0.1354277382116869,-0.18522992204229527,1,0.5,1,Tapbpl
0.13550716820947037,0.2955150782828604,1,1,1,Ppard
0.13565733483498338,0.1865732628821719,1,0,1,Slc22a21
0.13568144901903725,-0.11479609810998603,1,0.5,1,4930511M06Rik
0.13575864430637458,-0.26884999761647516,1,1,1,Pias1
0.13580431192216133,-0.2992263049584927,1,0.75,1,E2f6
0.13584492354734581,0.24742123846222908,1,1,1,Stx7
0.13588090139409967,-0.06353177365186502,1,0.25,1,Gm26510
0.13592777252382113,-0.11327827890013187,1,0.5,1,Card6
0.1360943589038031,0.18489315372357762,1,0,1,Banf2os
0.13619729866640456,-0.17639687588672692,1,0.75,1,Gm12905
0.13621470256512672,-0.3213039043011525,1,1,1,Sp1
0.13625537682607214,-0.2995686100307301,1,1,1,Smad4
0.13626491857215195,0.2073808897538192,1,1,1,Pde4d
0.13629985038394185,-0.11201606606819925,1,0.5,1,Zbtb42
0.13640597498249776,0.16050351790184592,1,1,1,Dleu2
0.1364739585429605,-0.29847127781597477,1,1,1,Cul5
0.13653569548922773,0.18874040350044896,1,0,1,Prdm6
0.13658600031737353,-0.2987514966138344,1,1,1,Atp2c1
0.13664792181523366,-0.3428294819298423,1,1,1,Pknox2
0.1366563057847753,-0.24633818208634106,1,1,1,Morn1
0.13666270963142915,0.1892063914165074,1,1,1,Ube2w
0.13673543986651918,-0.04994231395908555,1,0.25,1,Sult2b1
0.13691016938308992,-0.3451952179283628,1,1,1,Ss18
0.1369148601978861,-0.04525565478021809,1,0.25,1,Gm26671
0.136919294867394,-0.06057647069435079,1,0.25,1,Armh1
0.1369330015171099,0.1855085595524788,1,0,1,Traf3ip3
0.13704641206298876,-0.13243774870913838,1,0.5,1,Samd15
0.1371162232394045,-0.18654643761584788,1,0.75,1,Pms1
0.13717134354378163,-0.2138856974628962,1,0.5,1,Mlh3
0.13733852931150203,0.24939616123782815,1,1,1,Piezo2
0.1373966456811436,-0.06491830653663055,1,0.25,1,Gm41505
0.13748489854155777,-0.11314068118322562,1,0.5,1,Stac
0.13763046330774065,-0.310263147539552,1,1,1,Nkap
0.13774225537836235,0.254109978676587,1,0.75,1,Eif2d
0.13778879377775766,0.29804961781948647,1,1,1,Ecrg4
0.13783369239369553,0.21183236578329323,1,1,1,Psmg4
0.1378581508355652,0.1413599120830506,1,1,1,Eprs
0.13786873662491297,0.27546168504857227,1,0.75,1,Cog2
0.13787220008744874,-0.07139423519660948,1,0.25,1,Gm29570
0.13787307235877042,-0.29073724157906067,1,1,1,4632427E13Rik
0.13788197523613613,0.2590722450081866,1,1,1,Arl6ip6
0.1379368789880673,0.19649062343053592,1,0.25,1,Tatdn3
0.13796616882088034,-0.12036626350634472,1,0.5,1,Gm17359
0.1380355601667973,0.43852915817969307,1,0.75,1,Lrmda
0.13806127035061516,-0.06593917872554034,1,0.25,1,Otud7a
0.13819017579026158,0.28266804379113264,1,1,1,Trnt1
0.13827772906906746,-0.15627824697482073,1,0.75,1,4930550C14Rik
0.1383526425742049,-0.2566914755602556,1,0.75,1,Btbd6
0.13838546640616667,0.25705197752008613,1,0.75,1,Eogt
0.13845188030826033,-0.2676963985535723,1,1,1,Cactin
0.13847611743639815,-0.09855851414867489,1,0.25,1,Bbox1
0.13859963990650642,-0.1319380216101933,1,0.25,1,Gm10544
0.13880240084119586,-0.3267569554487476,1,1,1,Abhd2
0.13882944526163543,0.18391114083948112,1,0,1,Ccdc18
0.13884577492077738,-0.6262654142504562,1,1,1,Lsamp
0.13903937802722718,-0.27100394779195064,1,1,1,Sdf2
0.1391900762038072,-0.07330252730168652,1,0.25,1,A230072E10Rik
0.13924924309392223,0.19770940831922668,1,1,1,Mospd3
0.1393218832579523,0.24916932346924714,1,0.5,1,Mtmr7
0.13933184126292078,0.18847426166635617,1,0,1,Chst1
0.13939260884039495,-0.1636395612735435,1,0.5,1,Gm49380
0.1395611512701585,0.19886618074529208,1,1,1,Rab4b
0.13964594789898951,0.18519311339639577,1,0,1,Rnf128
0.13973143063229418,0.24328198181960703,1,0.5,1,Msi1
0.13976361127294457,0.2492212989139584,1,0.5,1,Sephs2
0.1397702452705378,0.15353275054476814,1,1,1,Atp2b1
0.1398510103795989,-0.3055901682706374,1,1,1,Hdac8
0.13987143711926076,0.26113983440138044,1,0.5,1,Lrch2
0.13987535450643265,-0.25387604436585853,1,1,1,Pknox1
0.13996571817178174,0.27486029556517355,1,0.75,1,Tpmt
0.14025889532288377,0.25801463189417695,1,1,1,Cnot7
0.14035470914760206,0.27314817729763863,1,1,1,Mrps9
0.14038169590851127,-0.2804517375795145,1,1,1,Ddx6
0.14040922176679663,-0.06692395654573557,1,0.25,1,Gm49926
0.14041104682927782,0.30365282787771397,1,0.25,1,Inpp5k
0.14055059279012652,-0.06034370505736675,1,0.25,1,Hyal3
0.14058639862379643,-0.14244914281758825,1,0.25,1,Zfp605
0.1406201395487788,-0.29077233855947204,1,0.75,1,E130307A14Rik
0.14069923609596593,-0.059986041697561276,1,0.25,1,Gm10648
0.14071689980870006,0.2563967681695971,1,1,1,Farp2
0.140717920100681,0.2865945222556203,1,1,1,Herc4
0.14075134126209315,-0.30960193704645517,1,1,1,Tvp23b
0.1409909834688025,-0.27720413097321694,1,1,1,Mitd1
0.14100413820211918,0.1870761231051492,1,0,1,Miat
0.14101571104162802,0.19596531826608946,1,1,1,Myo9a
0.14110391608922054,0.18925410486056737,1,0,1,Plxnb1
0.1411873619305246,-0.3276093419359004,1,1,1,Fam3a
0.14119416316633387,-0.19632764113230627,1,1,1,Epm2a
0.14124175530365035,0.24277168931795678,1,1,1,Rasa2
0.14124965389091979,0.2673444220590169,1,0.75,1,Golm1
0.14128536748697673,-0.06475542641610299,1,0.25,1,A830005F24Rik
0.1413829232248659,-0.3297948827041576,1,1,1,Trp53i13
0.1413884043634058,0.2736535451927036,1,1,1,Spsb2
0.1414070541709126,-0.06103879976257098,1,0.25,1,Zmat4
0.14145038424365972,-0.04631548791075368,1,0.25,1,Zscan25
0.14148381892199052,-0.3096084627869389,1,1,1,Ahctf1
0.1416334540098344,-0.3100704124300552,1,1,1,Rela
0.14163463403999516,0.18240429678319536,1,0.25,1,Sesn2
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm29663
0.14166830538413716,0.0015350482870948312,0.25,0,1,Kcnj13
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm15479
0.14166830538413716,0.0015350482870948312,0.25,0,1,Syt14
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm10855
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm13657
0.14166830538413716,0.0015350482870948312,0.25,0,1,Defb29
0.14166830538413716,0.0015350482870948312,0.25,0,1,Wfdc13
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm31693
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm29230
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm2447
0.14166830538413716,0.0015350482870948312,0.25,0,1,Rhbg
0.14166830538413716,0.0015350482870948312,0.25,0,1,Chia1
0.14166830538413716,0.0015350482870948312,0.25,0,1,Kcna2
0.14166830538413716,0.0015350482870948312,0.25,0,1,Adh6a
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm12728
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm13055
0.14166830538413716,0.0015350482870948312,0.25,0,1,Oog2
0.14166830538413716,0.0015350482870948312,0.25,0,1,Ccdc27
0.14166830538413716,0.0015350482870948312,0.25,0,1,Otop1
0.14166830538413716,0.0015350482870948312,0.25,0,1,Fam47e
0.14166830538413716,0.0015350482870948312,0.25,0,1,Olfr718-ps1
0.14166830538413716,0.0015350482870948312,0.25,0,1,Hoxa6
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm7292
0.14166830538413716,0.0015350482870948312,0.25,0,1,Klri2
0.14166830538413716,0.0015350482870948312,0.25,0,1,2310044K18Rik
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm35363
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm39121
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm39132
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm45587
0.14166830538413716,0.0015350482870948312,0.25,0,1,Ces5a
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm47564
0.14166830538413716,0.0015350482870948312,0.25,0,1,Slc38a3
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm39458
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm48845
0.14166830538413716,0.0015350482870948312,0.25,0,1,Vmn2r81
0.14166830538413716,0.0015350482870948312,0.25,0,1,Usp44
0.14166830538413716,0.0015350482870948312,0.25,0,1,Hbq1b
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm12264
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm26964
0.14166830538413716,0.0015350482870948312,0.25,0,1,9430073C21Rik
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm39566
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm43951
0.14166830538413716,0.0015350482870948312,0.25,0,1,Spata20
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm11716
0.14166830538413716,0.0015350482870948312,0.25,0,1,Nkx2-9
0.14166830538413716,0.0015350482870948312,0.25,0,1,Serpina1b
0.14166830538413716,0.0015350482870948312,0.25,0,1,Ighg2c
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm47150
0.14166830538413716,0.0015350482870948312,0.25,0,1,Lrrc14b
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm41043
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm26680
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm31804
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm21738
0.14166830538413716,0.0015350482870948312,0.25,0,1,4930428N03Rik
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm48004
0.14166830538413716,0.0015350482870948312,0.25,0,1,Npy4r
0.14166830538413716,0.0015350482870948312,0.25,0,1,Trav6-7-dv9
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm49046
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm41277
0.14166830538413716,0.0015350482870948312,0.25,0,1,9430069I07Rik
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm16137
0.14166830538413716,0.0015350482870948312,0.25,0,1,Trhr
0.14166830538413716,0.0015350482870948312,0.25,0,1,B230214G05Rik
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm36560
0.14166830538413716,0.0015350482870948312,0.25,0,1,Smco1
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm10791
0.14166830538413716,0.0015350482870948312,0.25,0,1,Olfr138
0.14166830538413716,0.0015350482870948312,0.25,0,1,Atp6v1e2
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gfra3
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm41717
0.14166830538413716,0.0015350482870948312,0.25,0,1,4931439C15Rik
0.14166830538413716,0.0015350482870948312,0.25,0,1,Mbl2
0.14166830538413716,0.0015350482870948312,0.25,0,1,Gm19557
0.14166830538413716,0.0015350482870948312,0.25,0,1,4930449E18Rik
0.14166830538413716,0.0015350482870948312,0.25,0,1,Cnga2
0.14166830538413716,0.0015350482870948312,0.25,0,1,Tex16
0.14166830538413716,0.0015350482870948312,0.25,0,1,4933400A11Rik
0.141825259379606,0.25195133581368606,1,1,1,4931406P16Rik
0.14196967166009924,-0.2864461381847787,1,0.75,1,Socs7
0.1421475860287049,0.1918585583972927,1,0,1,Nfkbid
0.14216761056300709,-0.2175398991845463,1,0.75,1,Colgalt2
0.1422248378906659,0.22010292361440642,1,1,1,Pck2
0.14226219684066843,-0.29068090758104476,1,1,1,4933434E20Rik
0.14240336637515413,-0.0698804440479801,1,0.25,1,Gm20219
0.14242805265141958,-0.3121517929259435,1,1,1,Tom1
0.1427257455874233,-0.12624003985644383,1,0.25,1,Adora2a
0.14277083885374856,-0.22340131588500456,1,0.75,1,Ccdc149
0.14293005985036522,0.18258807466830151,1,0,1,Cenpu
0.14301251286485972,-0.110189844635036,1,0.5,1,Zscan20
0.14301457729836012,0.2641541086232928,1,1,1,Pi4k2a
0.14312773889987904,-0.19121366300317377,1,0.75,1,Gm42984
0.14336472267259595,0.24446343553633465,1,0.5,1,Mtf1
0.14346382035093275,0.25754276997039605,1,1,1,Snai1
0.14348910531956796,-0.12641081628818918,1,0.5,1,Cyyr1
0.14350016922016506,0.2987156772910302,1,0.75,1,Gm42047
0.14350800778225598,0.21256042762022465,1,0.25,1,Stab1
0.14355546994326407,0.2590091103427501,1,0.25,1,Plek
0.14368197224044327,0.18651713315666107,1,0,1,Rgs20
0.143685225045162,-0.30762434389259885,1,1,1,Tbc1d17
0.14375438478056343,0.25063852124540587,1,0.75,1,Prcc
0.14389564168211155,0.2924322927372185,1,1,1,Cep68
0.14408607748849916,-0.2783620338365591,1,0.75,1,Emc9
0.14414993469481205,-0.26843361705583746,1,1,1,Zbtb7b
0.14462225542858878,0.2707929983538475,1,0.5,1,Plppr2
0.14463785702073587,0.2282072378387191,1,1,1,Nsun2
0.14475132885570913,-0.07771364310589068,0.5,0.25,1,Smr3a
0.1447798936820665,0.19440858040478504,1,0,1,Syk
0.14481319340779827,0.2772868767884884,1,1,1,Tpk1
0.14494685482510467,0.2053911519117888,1,1,1,Fam162a
0.14498321411135515,0.2619503029603061,1,1,1,Prmt7
0.14500087698739555,-0.21118940855577883,1,0.75,1,Nptxr
0.14505325840320246,-0.30253017418134887,1,1,1,Med16
0.14514623429404166,0.2578084528722764,1,0.75,1,Ube2l6
0.14520187051618985,0.18413571527485528,1,0,1,Oplah
0.14520435080220176,0.16792537823649012,1,1,1,Csnk1d
0.1452648107403755,-0.27901539742637627,1,1,1,Tubgcp5
0.14538087798444754,-0.26565942005920273,1,1,1,Pafah1b1
0.1454067327888468,-0.058427999894653526,1,0.25,1,2810405F17Rik
0.14556100099698788,-0.32336008154404305,1,1,1,Ypel5
0.14570241820293217,0.249196838605812,1,1,1,Kctd11
0.14575022659228856,-0.2755017336019254,1,0.75,1,Tor3a
0.14581763700624387,0.24641517789850775,1,0.75,1,Zfp810
0.14582059372933964,0.281510514982215,1,0.5,1,Cyb561a3
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm28175
0.1458512169675761,0.0016637746449095214,0.5,0,1,1700072G22Rik
0.1458512169675761,0.0016637746449095214,0.5,0,1,Akr1cl
0.1458512169675761,0.0016637746449095214,0.5,0,1,A030014E15Rik
0.1458512169675761,0.0016637746449095214,0.5,0,1,Ugt1a5
0.1458512169675761,0.0016637746449095214,0.5,0,1,D630008O14Rik
0.1458512169675761,0.0016637746449095214,0.5,0,1,Cfap221
0.1458512169675761,0.0016637746449095214,0.5,0,1,Pigr
0.1458512169675761,0.0016637746449095214,0.5,0,1,Mroh9
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm15423
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm13346
0.1458512169675761,0.0016637746449095214,0.5,0,1,Dbhos
0.1458512169675761,0.0016637746449095214,0.5,0,1,Qrfp
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm13605
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm14033
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm14461
0.1458512169675761,0.0016637746449095214,0.5,0,1,BC016548
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm14004
0.1458512169675761,0.0016637746449095214,0.5,0,1,Tmc2
0.1458512169675761,0.0016637746449095214,0.5,0,1,1700030C14Rik
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm27206
0.1458512169675761,0.0016637746449095214,0.5,0,1,Bcas1
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm37854
0.1458512169675761,0.0016637746449095214,0.5,0,1,Sptssb
0.1458512169675761,0.0016637746449095214,0.5,0,1,Them5
0.1458512169675761,0.0016637746449095214,0.5,0,1,2010016I18Rik
0.1458512169675761,0.0016637746449095214,0.5,0,1,Mybphl
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm43608
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm4610
0.1458512169675761,0.0016637746449095214,0.5,0,1,4930579F01Rik
0.1458512169675761,0.0016637746449095214,0.5,0,1,Dnaic1
0.1458512169675761,0.0016637746449095214,0.5,0,1,Acnat1
0.1458512169675761,0.0016637746449095214,0.5,0,1,Aldob
0.1458512169675761,0.0016637746449095214,0.5,0,1,Ppp3r2
0.1458512169675761,0.0016637746449095214,0.5,0,1,2310002L09Rik
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm12945
0.1458512169675761,0.0016637746449095214,0.5,0,1,Lactbl1
0.1458512169675761,0.0016637746449095214,0.5,0,1,4930580E04Rik
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm3519
0.1458512169675761,0.0016637746449095214,0.5,0,1,Cwh43
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm42601
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm43625
0.1458512169675761,0.0016637746449095214,0.5,0,1,Akr1b7
0.1458512169675761,0.0016637746449095214,0.5,0,1,Vmn1r13
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm45145
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm45216
0.1458512169675761,0.0016637746449095214,0.5,0,1,1700123L14Rik
0.1458512169675761,0.0016637746449095214,0.5,0,1,4930417O13Rik
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm44067
0.1458512169675761,0.0016637746449095214,0.5,0,1,Slco1a6
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm44920
0.1458512169675761,0.0016637746449095214,0.5,0,1,Vmn1r73
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm44793
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm44662
0.1458512169675761,0.0016637746449095214,0.5,0,1,Izumo1
0.1458512169675761,0.0016637746449095214,0.5,0,1,Ptpn5
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm34838
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm44851
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm45144
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm15414
0.1458512169675761,0.0016637746449095214,0.5,0,1,Olfr624
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm34225
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gpr139
0.1458512169675761,0.0016637746449095214,0.5,0,1,Muc6
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm44929
0.1458512169675761,0.0016637746449095214,0.5,0,1,Cd209c
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm44761
0.1458512169675761,0.0016637746449095214,0.5,0,1,Ido1
0.1458512169675761,0.0016637746449095214,0.5,0,1,Adam34
0.1458512169675761,0.0016637746449095214,0.5,0,1,Apela
0.1458512169675761,0.0016637746449095214,0.5,0,1,Olfr373
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm45708
0.1458512169675761,0.0016637746449095214,0.5,0,1,Slc38a8
0.1458512169675761,0.0016637746449095214,0.5,0,1,1700018B08Rik
0.1458512169675761,0.0016637746449095214,0.5,0,1,Olfr984
0.1458512169675761,0.0016637746449095214,0.5,0,1,Treh
0.1458512169675761,0.0016637746449095214,0.5,0,1,Peak1os
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm27231
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm17021
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm16234
0.1458512169675761,0.0016637746449095214,0.5,0,1,Rfx6
0.1458512169675761,0.0016637746449095214,0.5,0,1,Pln
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm47739
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm47917
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm40685
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gipc3
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm12068
0.1458512169675761,0.0016637746449095214,0.5,0,1,Tlx3
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm16170
0.1458512169675761,0.0016637746449095214,0.5,0,1,Platr20
0.1458512169675761,0.0016637746449095214,0.5,0,1,Olfr318
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm12259
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm12295
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm12576
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gsdma
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm11672
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm11732
0.1458512169675761,0.0016637746449095214,0.5,0,1,5430401H09Rik
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm47404
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm30239
0.1458512169675761,0.0016637746449095214,0.5,0,1,Tcrg-C2
0.1458512169675761,0.0016637746449095214,0.5,0,1,Tcrg-C4
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm40828
0.1458512169675761,0.0016637746449095214,0.5,0,1,Pom121l2
0.1458512169675761,0.0016637746449095214,0.5,0,1,4930558J22Rik
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm30489
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm29590
0.1458512169675761,0.0016637746449095214,0.5,0,1,1700029N11Rik
0.1458512169675761,0.0016637746449095214,0.5,0,1,4930453C13Rik
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm31219
0.1458512169675761,0.0016637746449095214,0.5,0,1,Bhmt2
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm32089
0.1458512169675761,0.0016637746449095214,0.5,0,1,Naip1
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm15327
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm3002
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm15512
0.1458512169675761,0.0016637746449095214,0.5,0,1,Traj12
0.1458512169675761,0.0016637746449095214,0.5,0,1,Zic2
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm49216
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm15942
0.1458512169675761,0.0016637746449095214,0.5,0,1,Colec10
0.1458512169675761,0.0016637746449095214,0.5,0,1,Oc90
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm49484
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm10830
0.1458512169675761,0.0016637746449095214,0.5,0,1,4930547E14Rik
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm41492
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm49928
0.1458512169675761,0.0016637746449095214,0.5,0,1,Fam3b
0.1458512169675761,0.0016637746449095214,0.5,0,1,9630028I04Rik
0.1458512169675761,0.0016637746449095214,0.5,0,1,Clpsl2
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm41562
0.1458512169675761,0.0016637746449095214,0.5,0,1,Cyp4f39
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm20496
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm15821
0.1458512169675761,0.0016637746449095214,0.5,0,1,Olfr90
0.1458512169675761,0.0016637746449095214,0.5,0,1,Adgrf1
0.1458512169675761,0.0016637746449095214,0.5,0,1,Gm10802
0.1458512169675761,0.0016637746449095214,0.5,0,1,Rhox8
0.1458512169675761,0.0016637746449095214,0.5,0,1,Fmr1nb
0.14592187215057897,-0.1551514527303175,1,0.75,1,Pcdhgc5
0.1459231609761659,-0.30900310282685406,1,1,1,Mical1
0.14596885861209635,0.2558399434777098,1,1,1,Rnf26
0.14609614093313586,0.2520515610553174,1,1,1,Fastk
0.14610428236950346,0.19582294165972902,1,0,1,Ptafr
0.14612942508383098,-0.273379207101883,1,1,1,Styx
0.14623361002127794,0.25516718200927824,1,0.5,1,Rft1
0.1464093916052813,0.18326857372708982,1,0,1,1110006O24Rik
0.14650409868101294,-0.3034722756190087,1,1,1,Tmem184c
0.14661231408030892,-0.3222144207794566,1,1,1,Irak1
0.1466269493335192,0.2587757665457313,1,1,1,Mapk7
0.1466279500928121,-0.3089799467985349,1,1,1,Hspa14
0.14666931905733166,-0.05878614579140051,1,0.25,1,Cd2
0.14683309398852842,-0.2986638108418365,1,1,1,Csnk2a1
0.1468345586726457,-0.06056618533320135,1,0.25,1,3110082J24Rik
0.1469528075463272,0.24324806892459905,1,0.75,1,Gm14305
0.14704935136453134,0.18104440579897596,1,0,1,Kcng2
0.1471553603068044,-0.2980924500721931,1,1,1,Arid4a
0.14717928822225432,0.27644551284334873,1,1,1,Ggt5
0.14725606478497577,-0.259433988908633,1,1,1,Kin
0.14733405982059275,0.25836901367066845,1,1,1,Stxbp1
0.1473384639782093,-0.12055175138341578,1,0.25,1,AA386476
0.1474909660580987,0.20597617917513156,1,1,1,Adnp
0.14749436906363164,0.11294749000707019,1,1,1,Copb1
0.1475095206259362,0.18187896644089818,1,0.25,1,Inpp5e
0.14751075568007524,0.18613476271800744,1,0.25,1,Stard10
0.1475701045834302,-0.28138068613238554,1,1,1,Cln8
0.14771567786329576,0.25532916180450216,1,0.5,1,Rassf5
0.14774212859160485,0.18467880882690135,1,0,1,BC030867
0.14776619805316293,0.26317116782176353,1,0.75,1,Ddi2
0.1477928953907664,0.2574706307479646,1,0.5,1,Cul4b
0.147827654372681,-0.04579091083662101,1,0.25,1,Nrcam
0.14787930984425257,0.1816546460686499,1,0,1,Ptgs2os2
0.14790378557244924,-0.16441361830563528,1,0.25,1,Gm13427
0.1479100695883074,0.1653172778993639,1,1,1,Rps29
0.14795586775745986,-0.2781718052065858,1,1,1,Shisa5
0.14807173390411793,0.2166097270083307,1,1,1,Uba1
0.14810213796276867,-0.30404345400644345,1,1,1,Tapbp
0.1481070242441277,0.06539395488347477,1,1,1,Hnrnpa2b1
0.14823737614276283,0.18632769789694303,1,0,1,Klf14
0.14824482097499228,0.19548898712412258,1,1,1,Idh1
0.14824551621612106,-0.20385458289196512,1,0.5,1,Eda2r
0.14837430918747538,0.18156758298608722,1,0,1,Gm41409
0.14846013119307397,0.2539065397858926,1,1,1,L3mbtl3
0.14847028708731552,0.2994177897517234,1,0.5,1,Ppp1r16a
0.14850566072461416,-0.19214815795013696,1,0.75,1,Dhx37
0.1485613324044918,0.19195340190386181,1,1,1,Rasal2
0.1485629332043024,0.1994758081134167,1,0,1,Prdm1
0.1485920958233053,0.1887736456287208,1,0,1,St6galnac3
0.1486199288412823,0.16091990762276015,1,1,1,Stag1
0.1487594216711174,0.26952937746520456,1,0.75,1,Armcx6
0.14876544642991565,0.15313122702800677,1,1,1,Cct3
0.1490053273863294,0.16312645569838286,1,1,1,Mcts1
0.14901235508460756,0.1719357968675969,1,1,1,Hspd1
0.14904279445734284,0.18120204694352782,1,0,1,Ampd1
0.14912866334174277,0.19249914886159403,1,1,1,Hdac1
0.14918300381515792,0.0017731427161566948,0.5,0,1,Fer1l5
0.14918300381515792,0.0017731427161566948,0.5,0,1,Gm29538
0.14918300381515792,0.0017731427161566948,0.5,0,1,A530053M12Rik
0.14918300381515792,0.0017731427161566948,0.5,0,1,Htr5b
0.14918300381515792,0.0017731427161566948,0.5,0,1,Zp3r
0.14918300381515792,0.0017731427161566948,0.5,0,1,Ren1
0.14918300381515792,0.0017731427161566948,0.5,0,1,Tdrd5
