p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
6.213556725689143e-6,-0.22253531912235736,1,1,0.1645909041067797,Vrk1
6.22846730655677e-6,0.2603368969091612,1,1,0.16498587048338229,Zc2hc1a
6.318506591957743e-6,-0.35252770674444034,1,1,0.16737092111436866,Pon3
6.341017191485871e-6,-0.3550906679204995,1,1,0.16796720438526924,Pfkl
6.377660517228477e-6,0.14262807877996386,1,1,0.16893784944086512,Arhgef6
6.38845558654932e-6,0.09683160590264084,1,1,0.16922380003210494,Slc35g1
6.4534146575499286e-6,0.1766778760007751,1,1,0.17094450086384005,Slc17a5
6.511408446993257e-6,-0.3229267532173157,1,1,0.17248069835240437,Impact
6.5198981987424825e-6,-0.3216975767823005,1,1,0.17270558338648961,Bloc1s2
6.583239178001451e-6,-0.3260397374632672,1,1,0.17438342258608044,Arglu1
6.621709441441159e-6,-0.11528399008431078,1,1,0.17540246139433485,Itgb2
6.657608385761183e-6,-0.23025120947245403,1,1,0.17635338853042798,Cdo1
6.676606984668405e-6,0.20038979671089044,1,1,0.1768566424168814,Fam92a
6.742731709814452e-6,-0.36516540351392424,1,1,0.178608220261275,Clns1a
6.746229659837137e-6,0.21974590766670943,1,1,0.17870087745942592,Mid2
6.761072051491536e-6,-0.36961632631378083,1,1,0.1790940375719593,Calm3
6.819895293590919e-6,-0.4763037556602736,1,1,0.18065220643192986,Rps27l
6.827858074623886e-6,-0.09484371773326683,1,1,0.1808631325387121,Ccl12
6.835725802596245e-6,0.4575413515244726,1,0.5,0.18107154078497192,Sfrp5
6.881151983580757e-6,0.16534476918085583,1,1,0.18227483489307067,Ankra2
6.9307098168026065e-6,-0.39353704494990494,1,1,0.18358757233728423,Pdzd11
6.956972787704873e-6,-0.757764356573931,1,1,0.18428325217351438,Top2a
7.128571281480817e-6,-0.17586236692765422,1,1,0.18882872467514536,Gm17106
7.152743061074395e-6,0.26557848274392465,1,1,0.18946901094479965,Tgfb3
7.183187450037759e-6,-0.13384240435808992,0.75,1,0.1902754523640502,Ncf2
7.200275161595655e-6,0.19635123262264986,1,1,0.1907280887555073,Bag5
7.278704247241982e-6,0.17408837070261984,1,1,0.19280559680519288,Slc25a39
7.307156219589412e-6,-0.320674245338876,1,1,0.19355926110070393,Acsl3
7.322239839533024e-6,0.14580855251122715,1,1,0.19395881110939026,Mtmr1
7.430730307710274e-6,-0.391582554079029,1,1,0.19683261512093744,Mmp11
7.442593247396264e-6,-0.10658180750284085,1,1,0.19714685253027964,Cpa6
7.4693145397776145e-6,-0.07944478865267302,0.5,1,0.19785467284416924,Gm5627
7.483891407247195e-6,-0.18409914731096677,1,1,0.19824079948657095,Sinhcaf
7.490085037908731e-6,-0.22460097098748322,1,1,0.19840486256916437,Trim59
7.52612839165598e-6,-0.2646286716763522,1,1,0.19935961496657525,Prtg
7.545175260295756e-6,0.22727067900454068,1,1,0.19986414746997427,Acyp2
7.550014920775047e-6,0.27735262057015353,1,1,0.1999923452364102,Plekho2
7.570423674834139e-6,-0.20875323920133404,1,1,0.2005329527226815,Tmem268
7.573396793967385e-6,-0.12661151158277328,1,1,0.20061170767540207,Rmi2
7.583952303691855e-6,-0.09136430023656161,1,1,0.20089131257249354,Il10ra
7.618627234198365e-6,0.16414495903291293,1,1,0.20180981680668048,Fitm2
7.624031401580148e-6,-0.30260531320036943,1,1,0.20195296779645655,Zswim4
7.663019979602085e-6,-0.15923679428139415,1,1,0.20298573623967964,Traip
7.706356789859185e-6,0.21823002962387678,1,1,0.20413368500657994,Arhgap29
7.738695903846671e-6,-0.726436030853393,1,1,0.20499031579699448,Csrp1
7.750841236178833e-6,0.1543931915254122,1,1,0.2053120335051411,Triap1
7.768045329538592e-6,-0.23581516086444565,1,1,0.20576775273414777,Gm26802
7.769731250544073e-6,-0.3472887967335068,1,1,0.20581241109566195,Med13
7.787136176313044e-6,0.24176608428849133,1,1,0.20627345017435622,Plekha3
7.848451751856773e-6,-0.13665403543390275,1,1,0.20789763845493406,Flrt3
7.874222202527475e-6,0.18721607376903104,1,1,0.20858027192275028,Sbno2
7.925593634702455e-6,0.17605249877267348,1,1,0.20994104978963332,Mfn2
7.926733646143563e-6,-0.1155577937247807,1,1,0.20997124755269683,Gm37800
7.945148626289028e-6,0.18492166990282932,1,1,0.21045904196177007,Arhgap44
8.024603334298357e-6,0.22037990756042086,1,1,0.21256371772222918,Kif13a
8.132063991313245e-6,-0.10333037509591048,1,1,0.21541024306589654,9330182L06Rik
8.211760192334134e-6,-0.3065975750781331,1,1,0.21752131573473887,Tctex1d2
8.226656296681104e-6,0.1490823206171128,1,1,0.21791589864278577,Kif16b
8.23398719681619e-6,0.14575057618157894,1,1,0.21811008685646405,Sbf1
8.261202239788433e-6,0.19644987226068422,1,1,0.2188309861297558,Rab3d
8.320093987930703e-6,0.19189325675192426,1,1,0.22039096964629637,Afdn
8.462183036977078e-6,0.19469145875578941,1,1,0.22415476646648583,Lrba
8.510963001773247e-6,-0.27680198300805914,1,1,0.22544689895397155,Por
8.593325132166191e-6,0.047676153324881065,1,1,0.22762858942595024,Fbp2
8.686509253553026e-6,-0.108081873418572,1,1,0.2300969436173661,Gm15404
8.714730570855748e-6,0.15674544924599398,1,1,0.2308444980913979,Ino80b
8.72708015808742e-6,-0.15510232769374244,1,1,0.23117162630757768,Fyb
8.884481394208592e-6,0.1436932733780203,1,1,0.23534102765119141,Duox1
8.91921580879368e-6,-0.2748077754931537,1,1,0.23626110755913582,Mgmt
8.927645553851243e-6,-0.5167160869365853,1,1,0.23648440307596558,Nr2f2
8.931538343098737e-6,-0.22343851574625728,1,1,0.23658751917034243,D17H6S53E
8.938574056769647e-6,-0.07397351582746525,0.25,1,0.2367738881897712,Oacyl
9.041170905336128e-6,-0.1801031556177337,1,1,0.2394915761114487,Gm46367
9.102577394685619e-6,-0.2439575056233667,1,1,0.24111817260782736,Nelfa
9.155727734181755e-6,-0.18686132290667246,1,1,0.2425260719507405,Ccne2
9.260150204532326e-6,-0.31410176130284584,1,1,0.24529211876785678,Gfpt1
9.290072052070566e-6,-0.09423978301988667,0.5,1,0.24608471858729722,Gm41556
9.338602535326487e-6,0.22605196994270016,1,1,0.24737024255826331,Lynx1
9.391403541419817e-6,0.29430396771169726,1,1,0.24876888840866954,Rgcc
9.393253790980481e-6,-0.38928274634451937,1,1,0.24881789966928197,Acp1
9.41493279596803e-6,-0.3498802209812861,1,1,0.24939215483239716,Gm20275
9.443917952983958e-6,1.7961766998139308,1,1,0.2501599426565921,Clec3b
9.496424978058361e-6,0.40226394949878563,1,1,0.2515508012437879,Zmiz1
9.546984033291352e-6,-0.3205690855222483,1,1,0.25289006005785464,Sec23ip
9.569762199191733e-6,0.054808933711260055,1,1,0.2534934308943898,Slc16a13
9.60898615267626e-6,-0.2917060115029535,1,1,0.25453243419824145,Birc2
9.616811012742593e-6,-0.12968231245027106,1,1,0.2547397069165386,Kif21b
9.752205121881607e-6,-0.1500819521924135,1,1,0.2583261614735219,2810408I11Rik
9.842744046930304e-6,-0.5587710717253094,1,1,0.26072444705913683,Ly6e
9.854287620465767e-6,-1.0582456222827539,1,1,0.26103022477851767,H2-Aa
9.866073714981712e-6,0.2106856667489766,1,1,0.26134242663615054,Rela
9.928812588877671e-6,0.1931307014803425,1,1,0.26300431666678065,Mrc2
1.0044362585961988e-5,-0.3723340664067459,1,1,0.2660651205395471,Srsf9
1.0099103494716567e-5,-0.30161120896836124,1,1,0.2675151524715471,Trip12
1.025351508990494e-5,0.197198862030193,1,1,0.2716053612164919,Trim16
1.033446178045779e-5,-0.2825250367219031,1,1,0.27374955810254636,Sf3a3
1.041682837037894e-5,-0.09234432121532876,1,1,0.27593136670296775,Lrrc25
1.0481079761269179e-5,-0.15658328624014484,1,1,0.27763332179625927,B3gnt3
1.0548262333387633e-5,-0.10702056696164708,1,1,0.279412920949105,Lrr1
1.0577607044847275e-5,0.15871950901053172,1,1,0.28019023301095947,Mgat1
1.0594810135004952e-5,0.8413111605105444,1,1,0.28064592566614616,Nebl
1.0600139408400775e-5,0.268449517491789,1,1,0.2807870927891281,Actn4
1.0688888863827362e-5,0.2914986319253786,1,1,0.28313797711392297,Matn2
1.0693344365239462e-5,0.16836151774243202,1,1,0.2832559988908281,Srebf1
1.0739980099413488e-5,0.1545131588893489,1,1,0.28449133285336387,Lats1
1.0752798732309742e-5,0.13342157085270873,1,1,0.28483088562015274,4833439L19Rik
1.0880526438465973e-5,-0.2900377357634748,1,1,0.28821426482852514,Creb1
1.0920723556178077e-5,-0.259380803619887,1,1,0.2892790462796011,Atp7a
1.0936807513052622e-5,0.24195688153776423,1,1,0.2897050942132509,1700025G04Rik
1.0938954443612497e-5,0.1621651373414481,1,1,0.2897619642568514,Pofut1
1.0941764336857862e-5,-0.1310281284980066,1,1,0.2898363955190279,Sema4a
1.1008463366412582e-5,0.3698832908213744,1,1,0.29160318611290287,Magi2
1.1038464310877595e-5,-0.1899885691947718,1,1,0.2923978811308366,Mphosph9
1.1049360223558587e-5,-0.3943312115439126,1,1,0.2926865029618434,Arpc1a
1.1050774882424421e-5,-0.28256484893313205,1,1,0.2927239758605405,Tmem192
1.1132380968045897e-5,0.2284064915458055,1,1,0.2948856394625678,Insyn1
1.1145894235726237e-5,0.21412897935361067,1,1,0.2952435924101523,Chst11
1.1192774436411191e-5,-0.36045060685451424,1,1,0.296485402046096,Cux1
1.121807295730029e-5,0.25433511667228464,1,1,0.29715553456592736,Pla2g12a
1.1450205670570805e-5,-0.3555287630040393,1,1,0.30330449800775006,Ptges3
1.1502092967060133e-5,-0.331144187256577,1,1,0.30467894060445583,4921511C10Rik
1.1520948030350181e-5,-0.4245630005644134,1,1,0.30517839237594596,Eif6
1.1543723189606083e-5,-0.08836713803030194,1,1,0.30578168356947555,2610316D01Rik
1.1560253154522269e-5,-0.08929175257647692,1,1,0.3062195458101404,Sema6b
1.1611514819188796e-5,0.19828081488520033,1,1,0.30757741604549205,Mbd2
1.1682270467721815e-5,0.15510756177415894,1,1,0.30945166241948313,Pigt
1.1723260623058983e-5,-0.08987967745675518,1,1,0.3105374506442094,Rps6ka1
1.1764281044972249e-5,0.15215604732419152,1,1,0.3116240406002699,Ralgapa1
1.1895856229253662e-5,-0.09307351381823192,0.75,1,0.31510933565670024,Popdc3
1.1986682251817614e-5,-0.26433249196108366,1,1,0.3175152261683968,Coq3
1.2008051838651985e-5,0.11157152699014161,1,1,0.31808128515405243,Taco1os
1.215439518105303e-5,0.16516887170693006,1,1,0.3219577739509137,Gskip
1.2234333058678268e-5,0.932486265885471,1,1,0.3240752483913286,Scrg1
1.227309784412347e-5,-0.2468742997141662,1,1,0.3251020887929866,Eef1akmt3
1.2297008787607102e-5,-0.5090347300287232,1,1,0.3257354657749245,Ust
1.2315127741401393e-5,0.0855944391086827,1,1,0.3262154187419815,Igha
1.2347487180358259e-5,0.39787894186780964,1,1,0.3270725879205099,Plcb1
1.2449086882137768e-5,0.1828294018913421,1,1,0.32976386242094735,Btbd3
1.2452289405384091e-5,0.13962952473536716,1,1,0.3298486940592192,Stx12
1.249420477649657e-5,0.10587519868354778,1,1,0.3309589903246177,Slc25a35
1.2516726014108023e-5,0.15979164237367327,1,1,0.3315555553877074,Nr1h2
1.2556242100402224e-5,0.15666197569220985,1,1,0.3326022969975545,Spire1
1.2572863450031165e-5,-0.2679128015352539,1,1,0.3330425799278755,Arl6ip6
1.257708142443446e-5,0.11845226985201252,1,1,0.3331543098518444,Hist1h4h
1.2652137384991646e-05,-0.0965908727363034,1,1,0.33514246719104374,Orc1
1.266571704015035e-5,-0.3058575010002446,1,1,0.33550217867654264,Mbtd1
1.2900725093984257e-5,-0.2654591472565465,1,1,0.34172730701454895,Rcbtb2
1.2923006155510219e-5,0.14702116358059025,1,1,0.3423175100533102,Tsr2
1.295358873344828e-5,-0.4553550307799813,1,1,0.3431276119603115,Uqcrc1
1.2991461643333391e-5,0.15401432527563608,1,1,0.3441308274702582,Hoxc8
1.3024358314428256e-5,-0.43524667942539663,1,1,0.3450022273908901,Hnrnpk
1.3027870841899496e-5,0.1673522876653577,1,1,0.34509527073107577,Man2b1
1.3190464786336631e-5,0.14169423084732657,1,1,0.349402221725271,Agap3
1.3242320496153598e-5,0.05544597282148889,1,0.5,0.35077582762261267,Cyb5r2
1.3247942426007842e-5,-0.393543809072966,1,1,0.35092474692252174,Mrtfa
1.3322130431313633e-5,-0.12670226284904462,1,1,0.35288991299506683,Far2os2
1.3351941504353897e-5,-0.3484337772402193,1,1,0.35367957850883036,S1pr1
1.3370321991135112e-5,-0.24187755477291129,1,1,0.35416645922317797,Pycrl
1.3399263004308012e-5,0.07576025695640731,1,0.5,0.35493307772111493,Pla2g5
1.3413665098693024e-5,0.04830298028547797,1,0.5,0.3553145747992795,Cyp3a13
1.3432404497728194e-5,0.1509162526681871,1,1,0.35581096274032215,Cds2
1.3453805872335351e-5,0.1831557675826643,1,1,0.35637786375229114,Sirt2
1.3503932787923406e-5,-0.19130856046809552,1,1,0.3577056756193031,Notch1
1.3512927292333287e-5,0.23819261575209616,1,1,0.3579439310466164,Nenf
1.3553467886523408e-5,-0.8664240425137781,1,1,0.35901781084611856,Ddit4
1.3615708952442548e-5,-1.155086500630295,1,1,0.36066651444125064,Cxcl1
1.365226389037848e-5,0.31578457455052655,1,1,0.36163481819223553,Snhg8
1.3675154955702113e-5,0.07974815036910399,1,1,0.36224117962159325,Tmem255b
1.3712776867950236e-5,0.06625367822293371,1,1,0.3632377464551338,Zfp385c
1.3718875211525459e-5,0.15745569472392584,1,1,0.36339928547809786,Mturn
1.378793725414523e-5,0.3641303840215191,1,1,0.365228669925053,Npdc1
1.3847515427272616e-5,-0.14218272175952418,1,1,0.36680683615302434,Prokr2
1.3937283874280423e-5,-0.32401328700749255,1,1,0.36918471254581414,G0s2
1.3941419092091113e-5,0.14083853076875275,1,1,0.3692942503304015,Tuft1
1.407860888839705e-5,0.1423564496517155,1,1,0.37292827084474944,Trappc3
1.414980876394659e-5,0.32031865158689915,1,1,0.37481428434818126,Rarres2
1.416361205273666e-5,0.11603171800319023,1,1,0.3751799196649414,Gm20033
1.4177698713290144e-5,0.09829593850180696,1,1,0.37555306121634263,Lrrn1
1.4258686259605908e-5,-0.27487111948497356,1,1,0.3776983403307009,Kpna3
1.4324865969612345e-5,-0.11476742531561923,1,1,0.3794513746690614,Ms4a6b
1.4351261950982166e-5,-0.2710585430426078,1,1,0.3801505778195666,Uba6
1.4352286457681852e-5,-0.34072939190374607,1,1,0.3801777159775346,Mtap
1.4415638234120395e-5,0.0939213202146798,1,1,0.38185584118361515,Fbxo2
1.4420814254358183e-5,0.15749166573714912,1,1,0.3819929487836939,U2af1l4
1.4550985910464474e-5,-0.08833788434709411,0.5,1,0.3854410657822934,Gm26740
1.4557667326117186e-5,-0.11674998705921236,0.5,1,0.38561804980151815,Cd300a
1.458199025876867e-5,0.2348248421181216,1,1,0.3862623399645233,Tle3
1.4821768233974505e-5,-0.4144922427725274,1,1,0.39261381874975065,Dtymk
1.4880602405291774e-5,0.17073138725790327,1,1,0.3941722771137738,Negr1
1.4952542880790655e-5,-0.1569379748525046,1,1,0.39607790836926365,Tyro3
1.4964436977826847e-5,0.14450097594629507,1,1,0.39639297110565536,Fbxl3
1.4996559828589682e-5,0.15375453316603105,1,1,0.39724387329951205,Wwp1
1.5046179346377945e-5,-0.09782133703846752,0.25,1,0.3985582447062054,Fgr
1.508316559537264e-5,0.1971243676554172,1,1,0.39953797345582587,Lncppara
1.5117782276908373e-5,0.14671989361774496,1,1,0.4004549347330259,Napg
1.5122634888975977e-5,-0.35433010680842036,1,1,0.40058347557408464,Kars
1.5307450189524485e-5,0.14981083205047896,1,1,0.4054790480703141,Anks1
1.536600086967268e-5,-0.17390134571803806,1,1,0.4070299970367596,Ncapg
1.545502963392077e-5,0.11835276127436711,1,1,0.40938827997292726,Eif5a2
1.5489154611953273e-5,0.24213581667271566,1,1,0.41029221651603026,Hivep1
1.5817337590852335e-5,-0.3506256971831327,1,1,0.4189854554440875,Nufip2
1.5832314800702396e-5,-0.38438563880616744,1,1,0.41938218675580574,Tln1
1.5873532590124047e-5,0.12203045982660571,1,1,0.42047400477979585,Myof
1.5880363288340512e-5,0.15077337806831992,1,1,0.4206549431448518,Serinc1
1.5980137331524614e-5,0.27061447748261425,1,1,0.4232978577747555,Ddx21
1.603221257259224e-5,-0.13668217636568447,1,1,0.42467727883539585,Cyth4
1.6048717658647135e-5,0.16890274074702716,1,1,0.425114482059904,1600020E01Rik
1.606956490274991e-5,0.0966858251894469,1,1,0.4256667047089424,Serpinb8
1.610052049725736e-5,0.05159611926952068,1,1,0.4264866874518502,Gm16070
1.612349012881576e-5,-0.08939563861307986,0.5,1,0.4270951300222007,Serpina3i
1.6135667086946643e-5,0.18216375120046827,1,1,0.4274176854661296,Cuedc1
1.61515919006695e-5,-0.36000282468760264,1,1,0.42783951785683444,Mrps15
1.6203516080698772e-5,-0.5667466436596458,1,1,0.4292149374616298,Calm1
1.6329438355369025e-5,0.18196573905034708,1,1,0.4325504925953701,Spink2
1.638963968821315e-5,0.09527860658236698,1,1,0.43414516570107814,Mmp28
1.6652639084988623e-5,-0.226123930452647,1,1,0.44111175672226366,Cyb561a3
1.666807588526079e-5,-0.11552523831452,1,1,0.44152066212467306,4930549C15Rik
1.6787315680926112e-5,-0.15211595273283218,1,1,0.4446792050720518,Gm48696
1.6869799626144386e-5,-0.20770516714867804,1,1,0.4468641222969386,Gm17092
1.6880844614059042e-5,-0.15920493650067513,1,1,0.44715669298181,Gm15738
1.688202683421921e-5,-0.13881045057892472,0.75,1,0.4471880088116326,E2f7
1.701656984924357e-5,-0.16635281435341787,1,1,0.4507519187366129,Olfr1369-ps1
1.702507159680931e-5,-0.4279451696598363,1,1,0.4509771215278818,Tpbg
1.702633834936874e-5,0.1368630261229924,1,1,0.45101067653642857,Pcyox1
1.709039353506828e-5,-0.40463108437682627,1,1,0.45270743435042365,Bambi
1.709787210777556e-5,0.1759760575384628,1,1,0.4529055342628668,Atp6v0a1
1.716371794150122e-5,-0.1115152598318867,1,1,0.4546497245524258,Mcm10
1.724396366398348e-5,0.05623719063963373,1,1,0.45677535349525844,Tnfsf4
1.7354403379495544e-5,-0.08237398857711398,0.5,1,0.45970079111945744,A2m
1.740888404924256e-5,0.14104060894023462,1,1,0.4611439295803862,Abcd3
1.7481775517312173e-5,0.14081577924684285,1,1,0.46307475167808215,Mpv17l2
1.7483003085690237e-5,-0.3176721084088597,1,1,0.4631072687368487,Tor1aip2
1.7510583091868636e-5,-0.33436506722601855,1,1,0.4638378355205083,Hnrnph2
1.7611919472906916e-5,0.06560938817015316,1,1,0.4665221349178313,Frmd3
1.7708915153887147e-5,0.10725690564408863,1,1,0.46909145351131665,Abhd3
1.7794601797257907e-5,-0.5140186367077313,1,1,0.4713612070075647,Flrt2
1.7818433057561326e-5,-0.14434592509359434,1,1,0.47199247326174193,Nek2
1.7939910707916793e-5,0.1675998111223686,1,1,0.47521029474200793,Lrrfip2
1.7942078366392763e-5,0.10502246569306695,1,1,0.4752677138473779,Gm15972
1.7985822906756336e-5,0.1402210965757179,1,1,0.4764264629770686,Dnajc21
1.8049239330337096e-5,0.12170069704042574,1,1,0.47810630062129933,Ankrd35
1.80658595396906e-5,0.27124629801661404,1,1,0.4785465533468643,Rassf8
1.81082480769324e-5,0.36440086908093994,1,1,0.4796693833098623,Mfap5
1.8176124289283902e-5,0.15757610835244162,1,1,0.4814673562988413,Pou6f1
1.8225933149487185e-5,-0.20481906782693282,1,1,0.482786743196766,Tro
1.831479337143656e-5,-0.2931761795332142,1,1,0.485140561615983,Haus4
1.8376560783986903e-5,0.3371885947663138,1,1,0.4867767186070291,Lmna
1.8383302584431398e-5,-0.4696200545670012,1,1,0.4869553021590033,Rnf144a
1.838806580483276e-5,-0.3566320540569292,1,1,0.487081475104215,Pdlim1
1.86370215242066e-5,-0.2638468995600147,1,1,0.4936760631547086,Baz1b
1.8777704677106343e-5,-0.3358149222921203,1,1,0.4974026191918699,Rcc1
1.8934285862534448e-5,-0.5531506316928384,1,1,0.5015502982126749,Park7
1.905650495149136e-5,-0.41589153142229185,1,1,0.5047877596600546,Srgap2
1.9063355846267942e-5,-0.12196167197061225,1,1,0.5049692330117915,Rnf128
1.909396726466152e-5,-0.3247686313524064,1,1,0.505780098873619,Ilf2
1.9161176636626568e-5,-0.11899217454246247,1,1,0.5075604079276012,Dscc1
1.91937692849452e-5,-0.28053562628163164,1,1,0.5084237545889134,Nxt1
1.933431387424543e-5,-0.45002516216889243,1,1,0.5121466402148872,Msrb1
1.947126047505096e-5,0.15393038245376922,1,1,0.5157742187236248,Rassf5
1.9519953508060544e-5,-0.27351992101286826,1,1,0.5170640484750157,Tcof1
1.9556075343919072e-5,0.3211082198963236,1,1,0.5180208797850723,Tgfb1
1.958145800120575e-5,-0.21767238669929445,1,1,0.5186932409939391,Tmem106a
1.9599165151421676e-5,-0.3058643491193328,1,1,0.5191622856960088,Suz12
1.9679254680027555e-5,-0.08304572548757494,1,1,0.5212837772192499,B4galnt4
1.9824910480534508e-5,-0.3324240820440737,1,1,0.5251420537188786,Sh3gl1
1.993693032252584e-5,-0.3905853429880821,1,1,0.528109347313387,Traf4
2.0200969648700346e-5,-0.3300024540726987,1,1,0.5351034850244235,Anxa3
2.0203827879618127e-5,0.13260324773054777,1,1,0.5351791967032046,Churc1
2.0255620890361062e-5,-0.33426994327987736,1,1,0.5365511417647741,Ncln
2.0316722400220836e-5,-0.3388362940983902,1,1,0.5381696596594497,Ssr3
2.0398773055181196e-5,-0.07547713057271555,1,1,0.5403430994586947,Cd40
2.039940256568114e-5,0.16863182958933454,1,1,0.5403597745623278,Fxyd2
2.0445983691147606e-5,0.1905517668255503,1,1,0.541593661994809,2900026A02Rik
2.051249658438955e-5,0.15824316927813653,1,1,0.5433555220238948,Mtm1
2.052638592061749e-5,-0.33811666979811406,1,1,0.5437234366512367,Mtx2
2.0625722576354338e-5,0.13659234992155955,1,1,0.54635476532505,2810433D01Rik
2.064965340240948e-5,1.7635957380686167,1,1,0.5469886689764247,Col9a2
2.0651897095698924e-5,-0.308998640527414,1,1,0.5470481021679688,Faf1
2.0792890986987122e-5,0.1655737414183911,1,1,0.5507828893543019,Gm16201
2.0981228833020483e-5,0.3552969130920616,1,1,0.5557717705578795,Igfbp7
2.100399638523107e-5,0.13709940341673588,1,1,0.5563748602483858,Itpr3
2.1126676861172743e-5,0.11821867543702602,1,1,0.5596245433756047,Lrp11
2.1273360578786154e-5,0.9942803678094785,1,1,0.5635100483714665,Cilp
2.129016664980902e-5,-0.22062664111571673,1,1,0.5639552243867911,1810062G17Rik
2.1292373419328037e-5,0.16361397932600785,1,1,0.5640136795045804,Gclm
2.1726647437900386e-5,-0.47894411794505776,1,1,0.5755171639825433,Psmb3
2.1805353081906688e-5,0.13707492669957544,1,1,0.5776019977866262,Surf2
2.1836964142920292e-5,-0.1830661743664359,1,1,0.5784393431818157,Stil
2.201890972642138e-5,-0.37932325020645385,1,1,0.5832588997431759,0610010K14Rik
2.202782128482564e-5,0.13795574804622168,1,1,0.5834949580137464,Acadsb
2.2218026205420537e-5,-0.48880461454466306,1,1,0.5885332961553846,Gm1673
2.2488290900604704e-5,-0.3358309462428438,1,1,0.595692337666118,Cfl2
2.2501223004015685e-5,-0.2030232098324951,1,1,0.5960348961533715,Dck
2.272449497014208e-5,-0.6369428206599697,1,1,0.6019491472640935,Postn
2.272452941681937e-5,-0.4084983101654648,1,1,0.6019500597221282,Ndufc2
2.2774909105540406e-5,1.6141095363367988,1,1,0.6032845672966598,Col9a1
2.2798545372690518e-5,0.18101248232259692,1,1,0.6039106683771991,Thap12
2.283307312741922e-5,-0.17129728227964858,1,1,0.6048252740722078,C330018D20Rik
2.2894571027545583e-5,0.4149741805722691,1,1,0.606454291948655,Kcnma1
2.297965106841165e-5,-0.1527844002244645,1,1,0.6087079771511562,Gprin3
2.330664299218436e-5,-0.08165911580734231,1,1,0.6173696662199716,Gm4869
2.3604541850601585e-5,0.052801340484676995,1,1,0.6252607090805854,Gm15677
2.3623815470187725e-5,0.35767754597750545,1,1,0.6257712479898027,Hcfc1r1
2.3633221559178016e-5,0.10877597858764765,1,1,0.6260204058810664,Sema3e
2.368872591780132e-5,0.1939932700694187,1,1,0.6274906608366392,Engase
2.3813963605240723e-5,-0.27016739137259593,0.5,1,0.6308080819392216,Gm47080
2.3835582818641643e-5,-0.20728337706270095,1,1,0.6313807532829985,Ect2
2.384206589216133e-5,-0.08013629157730184,1,1,0.6315524834174614,Plxnc1
2.3848357513075337e-5,0.16733861466858047,1,1,0.6317191421638526,Brox
2.3975145743754108e-5,-0.2121900542924342,1,1,0.6350776356063026,Nup43
2.4062816282548497e-5,1.1937203850537057,1,1,0.6373999405084272,Hapln1
2.4079245814132593e-5,-0.09061605362421088,1,1,0.6378351423705583,Tube1
2.4152397812521912e-5,0.19622578570169713,1,1,0.639772865655893,Scml4
2.4200603984715634e-5,-0.270082936046548,1,1,0.6410497989511325,Ruvbl2
2.4227987017864267e-5,-0.13352554650766257,1,1,0.6417751481162066,BC030867
2.4436854902025955e-5,-0.423047574625967,1,1,0.6473078494997655,Ssbp3
2.4441216638532236e-5,-0.3699456317549017,1,1,0.6474233875380804,Hnrnpu
2.4557417638452588e-5,-0.21746721362942778,1,1,0.6505014358249706,Pola1
2.4578760518007532e-5,-0.2708417195309476,1,1,0.6510667873615015,Slx4ip
2.4673319787136905e-5,-0.2787253045618767,1,1,0.6535715678414694,Ly96
2.470900555724615e-5,0.072399676305126,1,1,0.6545168482058933,Sult1a1
2.47151918328287e-5,-0.2382473228116717,1,1,0.6546807164597995,Pcdh18
2.4733797650820545e-5,-0.21814428775717998,1,1,0.6551735659725855,Dhfr
2.4842225465288062e-5,-0.3104614396511021,1,1,0.6580457103500155,Prorsd1
2.484685638076828e-5,-0.29854390699178857,1,1,0.658168378670171,Vegfc
2.4885679172106985e-5,0.1767951052393777,1,1,0.659196755589942,Plcd1
2.4943561352320284e-5,-0.26376671075816005,1,1,0.660729996661612,Ampd2
2.505263548489679e-5,0.1324268047327093,1,1,0.6636192613594311,C1galt1
2.5063597189238596e-5,0.13916572438188202,1,1,0.6639096259457412,Stk32c
2.5081600356478604e-5,0.17311380710095647,1,1,0.6643865118427618,Snhg5
2.511457469011061e-5,0.13688291137859832,1,1,0.66525996896634,Vps26a
2.5157671783725182e-5,0.13629086646996813,1,1,0.6664015678790963,Nucb1
2.5205331212515022e-5,-0.3605516857147831,1,1,0.6676640184883105,Bak1
2.5221233668306073e-5,-0.18995426223364253,1,1,0.6680852586397595,Arxes1
2.522134264858797e-5,-0.4545809710651363,1,1,0.6680881454184467,Cnpy2
2.55567796229677e-5,-0.0599172652476343,0.25,1,0.6769735354327914,Ms4a4b
2.5672233626012735e-5,-0.4584766460973555,1,1,0.6800317965194513,P4ha2
2.6042120996742738e-5,0.36753347312548357,1,1,0.6898297430827184,Mstn
2.6099919607343178e-5,-0.15310847758574542,1,1,0.6913607704789134,Fhdc1
2.6212650560307413e-5,0.2000186038789804,1,1,0.694346900691983,Epb41l4a
2.6241442230735452e-5,0.1638340266527749,1,1,0.6951095632499514,Gdi1
2.6542012447598973e-5,-0.17237317066795788,1,1,0.7030713677244492,Zwilch
2.660445815971167e-5,0.17355865808495885,1,1,0.7047254921926025,Gabbr1
2.660659048845212e-5,1.7938487698446688,1,1,0.7047819754486082,Col11a2
2.6715488076582464e-5,-0.15396807206915497,1,1,0.7076665636605929,Prdm1
2.673906689944544e-5,-0.38762508897628123,1,1,0.7082911430994102,Mrps24
2.6772154337231028e-5,-0.20829642467213727,1,1,0.7091675962389127,Lifr
